,sensor reading,prediction
709,0.1911429374250148,0.35301023721694946
710,0.20998285543041517,0.3535768389701843
711,0.21567669800404107,0.35458534955978394
712,0.2149995363747098,0.35883331298828125
713,0.2201764965326144,0.36049291491508484
714,0.2205309053063705,0.36584997177124023
715,0.2181401013963163,0.3666774034500122
716,0.2236027554996069,0.3631141185760498
717,0.23481579165174699,0.3666774034500122
718,0.2304278115664715,0.3706584870815277
719,0.2349552495790819,0.3706584870815277
720,0.2319966616827869,0.3739522397518158
721,0.22674538889885382,0.37511900067329407
722,0.212813083591867,0.3739032745361328
723,0.19807254110075678,0.3674250841140747
724,0.1868627192418474,0.358266681432724
725,0.1720364794533195,0.34415894746780396
726,0.1573999230724476,0.3302570581436157
727,0.1294975831876645,0.30849361419677734
728,0.1093858363869445,0.278453528881073
729,0.09459970364407572,0.2491571009159088
730,0.082487622226862,0.22024355828762054
731,0.0783235826958133,0.19560277462005615
732,0.0662515796763691,0.1753091812133789
733,0.04744961095757131,0.16124367713928223
734,0.0344346431662255,0.14678388833999634
735,0.0092150326258625,0.13114795088768005
736,-0.0048799319614151,0.11025488376617432
737,-0.0151819795432421,0.09224452078342438
738,-0.0248378092273794,0.07655896246433258
739,-0.0285898244947092,0.06583884358406067
740,-0.022026661133463202,0.05506575107574463
741,-0.0199181541020278,0.05506575107574463
742,-0.0056695961456515,0.0586169958114624
743,-0.007690814775872199,0.06583884358406067
744,-0.0049869157868376,0.0750327855348587
745,0.0169127744614778,0.08708596229553223
746,0.0155091917293367,0.09420990943908691
747,0.0118411411350522,0.10728031396865845
748,0.0042552203783404,0.11020593345165253
749,-0.0045880119701483,0.10862812399864197
750,-0.0069676858885531,0.10802865028381348
751,-0.0192467696061448,0.10611355304718018
752,-0.0197702908838384,0.09234309196472168
753,-0.0349329027347317,0.08708596229553223
754,-0.0407819670235099,0.07595881819725037
755,-0.0459265665251454,0.06984539330005646
756,-0.049052297669436,0.055016130208969116
757,-0.0565926915435213,0.046321749687194824
758,-0.0546650919251939,0.03619574010372162
759,-0.0669483937580733,0.029614940285682678
760,-0.0536612561171376,0.02041161060333252
761,-0.0364726139364601,0.02210274338722229
762,-0.0271168863673831,0.032207295298576355
763,-0.0275412773521521,0.04135429859161377
764,-0.0304746763048997,0.053800418972969055
765,-0.0298844358108366,0.06583884358406067
766,-0.025340307537654,0.07140040397644043
767,-0.0314008602888975,0.07101282477378845
768,-0.0234376424696128,0.06873629987239838
769,-0.011305231936870098,0.0642838329076767
770,-0.0219350130963853,0.06873629987239838
771,-0.0284057663866858,0.06907492876052856
772,-0.0316958304209867,0.0642838329076767
773,-0.0174209444809665,0.0642838329076767
774,-0.0052546795909828,0.06912454962730408
775,-0.0034042636901952,0.07204949855804443
776,-0.0033200689172995005,0.07868260145187378
777,-1.985238255785137,0.004076957702636719
778,-3.427128716925575,-0.6430026292800903
779,-4.7778091099266655,-1.6836614608764648
780,-6.026460043559835,-3.0489790439605713
781,-7.161323277953407,-4.696112632751465
782,-8.180558472669423,-6.478389739990234
783,-9.090665260935848,-8.001462936401367
784,-9.90707626096453,-9.295626640319824
785,-10.643773361830045,-10.444256782531738
786,-11.299837539229005,-11.396885871887207
787,-11.864199821517271,-12.21556568145752
788,-12.339338824116592,-12.896611213684082
789,-12.750370151976515,-13.466818809509277
790,-13.08578422890846,-13.928257942199707
791,-13.342361032103792,-14.288789749145508
792,-13.515694516117948,-14.558252334594727
793,-13.632414613353026,-14.746419906616211
794,-13.6809916940976,-14.836127281188965
795,-13.668123062018962,-14.860923767089844
796,-13.596297645779158,-14.812472343444824
797,-13.475649922858462,-14.70993423461914
798,-13.326468901740247,-14.541851043701172
799,-13.142737952617853,-14.332486152648926
800,-12.904739305929638,-14.084220886230469
801,-12.639416874949433,-13.798871040344238
802,-12.33847423080374,-13.458681106567383
803,-12.016434707683532,-13.095601081848145
804,-11.646650611495076,-12.68317985534668
805,-11.262409644219877,-12.240842819213867
806,-10.867288781372938,-11.786540985107422
807,-10.471923838505276,-11.302796363830566
808,-10.064135451765791,-10.814471244812012
809,-9.632685054002993,-10.30834674835205
810,-9.19872051743516,-9.799971580505371
811,-8.785780667159655,-9.291996002197266
812,-8.347891369695176,-8.790515899658203
813,-7.898690166481431,-8.268755912780762
814,-7.478199305423894,-7.766056537628174
815,-7.069263857178556,-7.266324996948242
816,-6.617241982739383,-6.782620429992676
817,-6.192876781071172,-6.283613204956055
818,-5.800078402646797,-5.811288356781006
819,-5.412676713694759,-5.343863487243652
820,-5.008939711524644,-4.906730651855469
821,-4.618384749347104,-4.454964637756348
822,-4.270035004274491,-4.024447441101074
823,-3.9459609080237743,-3.6290388107299805
824,-3.6072104978507826,-3.2574832439422607
825,-3.290483553998589,-2.888629913330078
826,-2.996698986179023,-2.5366568565368652
827,-2.73021952422733,-2.2278897762298584
828,-2.4633294807196457,-1.9299559593200684
829,-2.208647735431712,-1.6464760303497314
830,-1.985558310009497,-1.3861019611358643
831,-1.796811860235864,-1.1536188125610352
832,-1.5891678299843284,-0.9388281106948853
833,-1.396139781199242,-0.7303024530410767
834,-1.2362796862164838,-0.5363016724586487
835,-1.0844515427889874,-0.3739924728870392
836,-0.9207421454512016,-0.21950595080852509
837,-0.7719903843131013,-0.06907224655151367
838,-0.652184565576569,0.06873629987239838
839,-0.5474629494166665,0.18861092627048492
840,-0.4392380171959042,0.29846951365470886
841,-0.3268474182439552,0.40036529302597046
842,-0.24618085642524712,0.4934868812561035
843,-0.1779020947739256,0.5722130537033081
844,-0.0897113480571565,0.640752911567688
845,-0.0134455644819939,0.7156375050544739
846,0.0301405273187794,0.7803041934967041
847,0.0670925098322826,0.8244104385375977
848,0.0913833592244852,0.8548012375831604
849,0.117082596172899,0.8724233508110046
850,0.11981715184171988,0.8701474666595459
851,0.11657963090202128,0.8544129729270935
852,0.1269409996691672,0.8335688710212708
853,0.1269959062146745,0.820325493812561
854,0.1048769622068963,0.8080268502235413
855,0.0953111396087117,0.7870821952819824
856,0.09787564140393781,0.7633043527603149
857,0.1044604218898362,0.7511788010597229
858,0.0953456775046022,0.7316335439682007
859,0.0765863288243531,0.712875485420227
860,0.0745996664246724,0.6940175294876099
861,0.068799969898396,0.6836769580841064
862,0.0405186184321339,0.6642604470252991
863,-0.0016137824979336002,0.6404920816421509
864,-0.0187367512248091,0.6045135855674744
865,-0.0364890217288393,0.5745157599449158
866,-0.0703329757750481,0.5444267392158508
867,-0.0941305658014226,0.5098222494125366
868,-0.0992160990839581,0.4810428023338318
869,-0.1135695971253016,0.4621754586696625
870,-0.1332115299931702,0.44058167934417725
871,-0.1542119572524499,0.4196396470069885
872,-0.1665323603943952,0.39828723669052124
873,-0.1887119347960542,0.38432633876800537
874,-0.2122125665267904,0.3631141185760498
875,-0.238149752847522,0.3424825668334961
876,-0.2591874051747513,0.31997883319854736
877,-0.2777849505736555,0.29934659600257874
878,-0.3014707851820898,0.27762606739997864
879,-0.3241849234770279,0.2520397901535034
880,-0.3310157778767791,0.22821307182312012
881,-0.333707619541973,0.20955294370651245
882,-0.3399870479005344,0.194314643740654
883,-0.3469313479437215,0.1840035617351532
884,-0.3446547975475944,0.17657451331615448
885,-0.3435403717177531,0.1789911836385727
886,-0.3464368108820103,0.18861092627048492
887,-0.3463852274917146,0.1939760148525238
888,-0.33824345711586,0.19560277462005615
889,-0.3347797725456895,0.20667023956775665
890,-0.3425233945497077,0.2134917676448822
891,-0.3524285743203703,0.21673589944839478
892,-0.35255565635933034,0.2163972705602646
893,-0.36177237004336377,0.2187153697013855
894,-0.376672234908566,0.21061308681964874
895,-0.383857773101815,0.2026703953742981
896,-0.366019075925094,0.1939760148525238
897,-0.3482036580235891,0.19550420343875885
898,-0.3397623109349723,0.20150363445281982
899,-0.3379584278015162,0.21061308681964874
900,-0.327381896193565,0.2274647355079651
901,-0.318938331758281,0.2438490092754364
902,-0.3210223855239781,0.253099262714386
903,-0.3289785003854765,0.2520397901535034
904,-0.3411297320088315,0.2520397901535034
905,-0.3376330565288173,0.24835780262947083
906,-0.3431874526342643,0.2432488650083542
907,-0.3432477277943121,0.23505739867687225
908,-0.3415058788013349,0.2334219217300415
909,-0.3426012767027999,0.2334219217300415
910,-0.3443806372426243,0.23150548338890076
911,-0.3469787716604245,0.23189373314380646
912,-0.3308451968820127,0.23145653307437897
913,-0.3074387422240622,0.2432488650083542
914,-0.3029862127135872,0.2520887553691864
915,-0.2854148576440741,0.2655413746833801
916,-0.2592546646903217,0.2837696671485901
917,-0.23757567205511274,0.3072778880596161
918,-0.22292452816877667,0.3330431878566742
919,-0.2091142055763732,0.3569188714027405
920,-0.2051836062397947,0.38432633876800537
921,-0.2200551669899175,0.4091569185256958
922,-0.2166598993100635,0.41402244567871094
923,-0.2077585473260481,0.41402244567871094
924,-0.2113181221128116,0.41112297773361206
925,-0.2109146967996821,0.4033049941062927
926,-0.2155077957756145,0.39833688735961914
927,-0.21698630763637164,0.4024285674095154
928,-0.2283124112798028,0.40325605869293213
929,-0.2346353557829044,0.39867550134658813
930,-0.2398978871875118,0.3931293487548828
931,-0.2391488308140475,0.3807865083217621
932,-0.2385155978588689,0.3739522397518158
933,-0.2354330562731753,0.36510026454925537
934,-0.2348478371812287,0.35883331298828125
935,-0.2311798358613145,0.3575679659843445
936,-0.2276053641718775,0.3575190305709839
937,-0.22418001620777916,0.358266681432724
938,-0.2262603457478079,0.3627754747867584
939,-0.2278603647681784,0.3706584870815277
940,-0.219989683643512,0.37320390343666077
941,-0.2093462706721351,0.37511900067329407
942,-0.21374604795841243,0.3807375431060791
943,-0.21773173145741467,0.383061021566391
944,-0.21729514334710298,0.3853435814380646
945,-0.2227673085497928,0.38988858461380005
946,-0.22756632282771727,0.394195556640625
947,-0.2196326851005219,0.3911559283733368
948,-0.2277929734723152,0.3957015872001648
949,-0.2406653985315572,0.3964720666408539
950,-0.2538245431306387,0.3930797576904297
951,-0.2641256539264705,0.38396692276000977
952,-0.2631424010542465,0.37184804677963257
953,-0.2713672503103951,0.358266681432724
954,-0.269109533036994,0.3406667113304138
955,-0.2673470919408597,0.331423819065094
956,-0.2588952196175464,0.32251620292663574
957,-0.2523054830467201,0.32251620292663574
958,-0.24979976099169654,0.32285481691360474
959,-0.2512439985171489,0.3333818316459656
960,-0.2638991121438537,0.33737361431121826
961,-0.2615839730402245,0.33960050344467163
962,-0.2635609639123234,0.3418334722518921
963,-0.2740798273181948,0.3418334722518921
964,-0.2754648725738323,0.33592522144317627
965,-0.2801645588883928,0.3302570581436157
966,-0.2824896789168132,0.32422810792922974
967,-0.2848070067192199,0.32251620292663574
968,-0.2832984661404199,0.32094037532806396
969,-0.2788844966895572,0.32098934054374695
970,-0.2830838361503639,0.32285481691360474
971,-0.2912804328576346,0.3278604745864868
972,-0.2856833857739181,0.3274226188659668
973,-0.2797697909675477,0.3274226188659668
974,-0.2732239773412961,0.3302570581436157
975,-0.2797727932663942,0.3302570581436157
976,-0.275864510635936,0.3278604745864868
977,-0.2734224270032176,0.331423819065094
978,-0.2677728568784214,0.33732467889785767
979,-0.2695027482422143,0.3418334722518921
980,-0.254347309822916,0.34415894746780396
981,-0.2417814859390043,0.358266681432724
982,-0.232232342142236,0.3706584870815277
983,-0.2254529107045977,0.37915974855422974
984,-0.2088621385239834,0.38914090394973755
985,-0.1961163314078873,0.40395408868789673
986,-0.18572442399026098,0.4200279116630554
987,-0.18575340992511674,0.43957382440567017
988,-0.1803252879881386,0.4481099545955658
989,-0.1745506755541331,0.461115300655365
990,-0.1728103735472027,0.468304306268692
991,-0.18196037775514906,0.47086983919143677
992,-0.1660079206653561,0.46501123905181885
993,-0.1561341332522887,0.46794557571411133
994,-0.1394187141033436,0.4698593020439148
995,-0.1412608536287805,0.4771032929420471
996,-0.1224930022548516,0.4813036322593689
997,-0.1090098729409355,0.49833565950393677
998,-0.0972146028069615,0.5166565179824829
999,-0.0978538059823653,0.5371901392936707
