,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505
gyro_x,-0.0031957934,0.0063915867,-0.0010652645,0.002130529,-0.0015978967,-0.0026631611,-0.004261058,-0.004261058,0.0010652645,-0.0037284256,0.0026631611,0.002130529,-0.002130529,0.0031957934,0.0037284256,0.0005326322,0.0,-0.0005326322,-0.0031957934,0.0031957934,-0.0005326322,0.0010652645,-0.0026631611,-0.0037284256,0.0005326322,-0.0026631611,-0.0015978967,-0.0015978967,-0.0010652645,-0.0058589545,-0.0005326322,-0.0063915867,0.0010652645,0.0,0.007456851,0.002130529,-0.0010652645,0.0010652645,0.0,-0.0026631611,-0.0015978967,0.0005326322,0.004261058,0.0026631611,-0.0037284256,0.0010652645,-0.0031957934,-0.0037284256,-0.0005326322,-0.0026631611,0.007456851,0.004261058,0.0031957934,0.0,-0.011185277,0.0,0.0010652645,0.0058589545,0.0,-0.0026631611,0.0063915867,0.002130529,-0.002130529,0.0015978967,-0.0010652645,-0.0015978967,-0.0053263223,0.0015978967,0.004261058,0.00479369,0.0053263223,0.0010652645,0.0,0.0058589545,0.0005326322,-0.0010652645,-0.0005326322,0.0053263223,0.0037284256,0.0010652645,-0.0015978967,0.0,-0.0037284256,-0.002130529,-0.0010652645,-0.0010652645,-0.0005326322,-0.0037284256,0.0015978967,0.0015978967,0.0031957934,-0.002130529,-0.0015978967,0.0015978967,-0.0026631611,0.0015978967,-0.0037284256,-0.004261058,-0.002130529,0.0015978967,0.0005326322,-0.00479369,0.004261058,0.0,0.002130529,0.0010652645,-0.0037284256,0.0005326322,0.00479369,-0.0010652645,-0.0005326322,0.0010652645,-0.0015978967,0.0,-0.0005326322,0.0005326322,0.006924219,0.012250541,0.58696073,-0.02609898,-0.12144015,-0.1438107,-0.15659387,-0.20133498,-0.22796659,-0.1470065,-0.040480047,-0.123038046,-0.3206446,-0.24394555,-0.08735169,-0.015446335,0.03781689,0.041545313,0.020772656,0.010652645,0.0031957934,-0.0015978967,-0.002130529,-0.0005326322,-0.010652645,0.22104238,0.10279802,-0.01917476,-0.08628642,-0.08841695,-0.06018744,-0.029294772,-0.0063915867,-0.0037284256,0.011185277,0.010120012,0.004261058,0.007456851,0.0005326322,0.0063915867,0.007456851,0.0015978967,0.0,0.0,-0.73609775,-0.17417073,0.011717909,0.13795175,0.17470337,0.13315806,0.07350325,0.026631612,0.0005326322,-0.0058589545,-0.010120012,0.002130529,-0.006924219,-0.0010652645,-0.002130529,0.008522116,0.004261058,-0.0015978967,0.004261058,-0.0031957934,0.00479369,0.0037284256,0.0005326322,-0.008522116,-0.0026631611,0.0127831735,0.39894155,0.18429075,0.020240024,-0.08149273,-0.123038046,-0.098004326,-0.051132694,-0.028229509,0.0015978967,0.0058589545,0.0058589545,0.0053263223,0.0010652645,0.0026631611,-0.0031957934,0.004261058,0.0005326322,-0.010652645,0.0005326322,-0.0010652645,-0.004261058,0.2066613,0.16564862,0.02396845,-0.08362326,-0.10013486,-0.07882957,-0.04580637,-0.020772656,0.007456851,0.006924219,0.0031957934,0.0010652645,-0.0037284256,-0.004261058,-0.0015978967,0.0010652645,-0.0005326322,0.0031957934,-0.00479369,-0.010652645,-0.8186557,-0.25832662,-0.07190535,0.12037488,0.35739622,0.32597092,0.14008227,0.025033714,-0.04261058,-0.0479369,-0.040480047,-0.01917476,-0.007456851,-0.00479369,0.0063915867,0.0031957934,0.004261058,0.0031957934,0.0015978967,0.0058589545,-0.002130529,-0.0015978967,0.0,0.0053263223,0.007989483,-0.0063915867,-0.002130529,0.4596616,0.21997711,0.034621093,-0.07190535,-0.12144015,-0.09267801,-0.055926383,-0.027696876,-0.00479369,0.0037284256,0.0031957934,0.0037284256,0.010652645,0.0010652645,0.006924219,0.0031957934,0.0015978967,-0.002130529,0.0058589545,0.81705785,0.1667139,-0.02130529,-0.14594123,-0.18056233,-0.1257012,-0.06391586,-0.021837922,0.004261058,0.0005326322,0.010652645,0.002130529,0.0037284256,-0.002130529,0.0,0.00479369,0.002130529,-0.0031957934,0.0053263223,0.0010652645,0.0063915867,-0.0005326322,-0.0031957934,0.004261058,0.0037284256,0.21944448,0.08681905,-0.051132694,-0.12144015,-0.11451593,-0.07669904,-0.041012682,-0.009054748,0.0026631611,0.0037284256,0.0058589545,0.0031957934,0.0037284256,-0.0058589545,-0.8186557,-0.1965413,0.027696876,0.20186761,0.26418558,0.175236,0.06870956,0.011185277,-0.009054748,-0.015446335,-0.007989483,-0.004261058,0.0058589545,0.00479369,-0.0015978967,-0.00479369,-0.2860235,-0.15499598,-0.00479369,0.082025364,0.11930962,0.092145376,0.046871636,0.020240024,0.0053263223,0.0005326322,-0.0058589545,0.0015978967,0.0,-0.017576864,-0.056991648,-0.025033714,0.018109497,0.029827405,0.026631612,0.017044231,0.0037284256,0.0037284256,0.002130529,0.015978966,-0.0010652645,0.00958738,0.0026631611,-0.0015978967,-0.0005326322,0.37124467,0.07350325,-0.103863284,-0.19813919,-0.17736652,-0.09853696,-0.034088463,-0.0031957934,0.010652645,0.011185277,0.0063915867,-0.0031957934,0.0,0.004261058,-0.49321744,-0.09853696,0.0793622,0.18375812,0.18429075,0.11558119,0.05273059,0.006924219,-0.0063915867,0.36911413,-0.01438107,-0.07456851,-0.046871636,-0.013315806,-0.0031957934,0.006924219,0.009054748,-0.0015978967,0.004261058,-0.0015978967,-0.0010652645,0.0053263223,0.0,-0.0037284256,-0.00479369,0.0005326322,-0.007456851,0.004261058,0.0005326322,0.0063915867,0.006924219,0.0037284256,0.0026631611,0.0053263223,-0.0005326322,0.007456851,0.0031957934,-0.0053263223,-0.004261058,-0.5448828,-0.23702134,0.24234766,0.40959418,0.2428803,0.09374327,0.00958738,-0.02130529,-0.021837922,-0.02130529,0.004261058,0.011717909,0.0127831735,0.014913702,0.010120012,0.0053263223,0.002130529,0.015978966,0.012250541,0.006924219,0.011185277,0.00958738,0.007456851,0.012250541,0.009054748,-0.1555286,-0.103863284,-0.02396845,0.007989483,0.020772656,0.023435818,-0.002130529,-0.009054748,-0.0058589545,-0.0058589545,-0.0037284256,0.0015978967,-0.00479369,-0.010652645,-0.0026631611,-0.0026631611,-0.002130529,0.0010652645,0.0005326322,0.0037284256,-0.00958738,-0.004261058,0.0010652645,0.0015978967,-0.0053263223,-0.002130529,-0.002130529,-0.0015978967,0.002130529,-0.004261058,0.0026631611,0.002130529,-0.0063915867,0.0031957934,0.002130529,0.0053263223,0.0015978967,-0.002130529,-0.004261058,0.0053263223,0.006924219,-0.002130529,0.0031957934,0.004261058,-0.0005326322,0.0026631611,0.0010652645,0.0053263223,-0.004261058,0.007456851,-0.0015978967,0.0010652645,0.002130529,0.0005326322,0.00958738,0.0031957934,0.00958738,0.0063915867,-0.015978966,0.0053263223,0.0015978967,-0.0031957934,0.006924219,0.004261058,0.0005326322,-0.00479369,-0.0015978967,0.0010652645,-0.0005326322,-0.0031957934,-0.0005326322
gyro_y,-0.0005326322,-0.0005326322,-0.0063915867,0.0037284256,0.0031957934,-0.002130529,0.0015978967,0.0015978967,-0.0005326322,0.0010652645,0.0015978967,-0.004261058,0.0058589545,-0.007456851,0.0026631611,-0.007456851,0.004261058,-0.0031957934,-0.0015978967,-0.0063915867,0.0005326322,0.00479369,0.0,-0.008522116,0.0031957934,-0.0005326322,-0.008522116,0.0031957934,-0.0058589545,-0.0015978967,-0.0026631611,0.004261058,0.0010652645,0.006924219,-0.0015978967,0.0,0.0010652645,0.002130529,-0.0005326322,-0.0010652645,0.0026631611,0.0037284256,0.0010652645,-0.0026631611,-0.0010652645,0.0026631611,-0.0053263223,-0.0005326322,0.0005326322,0.0010652645,-0.0031957934,0.0,-0.002130529,-0.002130529,0.004261058,-0.0058589545,-0.0015978967,0.0015978967,0.0031957934,-0.0015978967,0.007456851,0.0,-0.006924219,0.0053263223,0.0010652645,-0.0031957934,0.0063915867,0.0,-0.0031957934,-0.0005326322,-0.0005326322,0.0026631611,-0.0037284256,0.0,-0.0053263223,0.0037284256,-0.0037284256,0.0031957934,0.0010652645,0.0,-0.00479369,-0.0010652645,0.002130529,-0.0031957934,-0.0010652645,-0.004261058,0.0015978967,0.0010652645,0.006924219,0.006924219,0.0,0.0005326322,0.0031957934,0.0010652645,-0.002130529,-0.002130529,-0.0015978967,0.0053263223,0.0005326322,-0.0053263223,0.0,0.0063915867,0.004261058,0.0037284256,0.002130529,-0.0015978967,-0.0058589545,0.0015978967,0.00958738,-0.0015978967,0.00479369,0.007456851,-0.0037284256,-0.0015978967,0.4511395,0.098004326,-0.0058589545,-0.058056913,0.0958738,0.34248254,0.48043427,0.5438175,0.5406217,0.48043427,0.36751625,0.32011196,-0.1438107,0.30626354,0.165116,0.021837922,-0.17949706,-0.002130529,0.0127831735,0.0026631611,-0.007456851,0.002130529,-0.00479369,0.009054748,0.002130529,-0.0010652645,0.0,-0.0010652645,0.049534798,0.06498113,0.036218993,0.017576864,-0.0005326322,-0.008522116,0.0015978967,-0.007989483,0.002130529,0.007456851,-0.0026631611,0.010120012,-0.0005326322,-0.0026631611,0.004261058,-0.004261058,-0.00479369,0.002130529,0.0031957934,0.15233281,0.21092236,0.1587244,0.05539375,0.0031957934,-0.008522116,-0.0058589545,-0.0026631611,0.0015978967,0.0,0.008522116,0.0063915867,0.0010652645,0.0005326322,-0.004261058,0.002130529,0.006924219,0.002130529,-0.0026631611,-0.002130529,-0.0010652645,0.0031957934,0.0010652645,-0.0026631611,-0.0010652645,0.0127831735,0.07456851,0.1107875,0.091080114,0.03355583,0.011185277,-0.0037284256,0.0005326322,0.004261058,-0.0005326322,-0.004261058,0.0015978967,-0.0010652645,-0.0037284256,0.002130529,0.0037284256,-0.002130529,-0.008522116,-0.00479369,-0.002130529,-0.0005326322,0.0,0.049534798,0.08149273,0.06498113,0.024501082,0.002130529,-0.008522116,0.012250541,0.0053263223,-0.0010652645,0.0015978967,-0.011717909,-0.0031957934,-0.002130529,0.0010652645,-0.0010652645,-0.0063915867,0.002130529,0.006924219,0.00479369,0.013848438,0.4165184,0.567786,0.46392268,0.19281286,0.00958738,-0.03568636,0.0010652645,0.0063915867,-0.0031957934,0.002130529,0.004261058,-0.0026631611,-0.0037284256,0.0,0.002130529,-0.0005326322,0.006924219,-0.0031957934,0.0015978967,0.007456851,-0.0031957934,-0.002130529,0.004261058,0.0,-0.0005326322,0.0005326322,0.010120012,0.05965481,0.096939065,0.07829694,0.05273059,0.01438107,-0.0010652645,-0.010120012,0.0037284256,-0.004261058,-0.006924219,-0.004261058,-0.0037284256,0.007456851,0.0037284256,-0.0037284256,-0.00479369,0.004261058,0.0031957934,0.010652645,0.17789917,0.22903186,0.15180019,0.058056913,0.0031957934,-0.011185277,-0.002130529,-0.0015978967,0.010120012,-0.004261058,0.0063915867,0.00479369,0.0010652645,0.0005326322,-0.0031957934,0.00958738,-0.0015978967,0.002130529,0.00958738,-0.0015978967,-0.0005326322,0.0015978967,0.0015978967,-0.0053263223,0.018642128,0.11984225,0.11504856,0.07243799,0.027696876,0.0015978967,-0.0063915867,-0.0053263223,0.006924219,-0.0005326322,-0.0010652645,-0.00479369,0.0058589545,-0.0005326322,0.00958738,0.34887412,0.3882889,0.2625877,0.0777643,-0.01438107,-0.022903185,-0.0026631611,-0.0037284256,0.0015978967,-0.006924219,0.002130529,0.009054748,-0.010120012,0.0031957934,-0.006924219,0.011185277,0.08894958,0.11504856,0.08149273,0.035153728,0.02130529,-0.0010652645,0.0015978967,-0.0058589545,0.0,0.00479369,0.0037284256,-0.0005326322,-0.0026631611,0.0058589545,0.0037284256,0.002130529,0.008522116,-0.0015978967,0.009054748,0.0031957934,0.00479369,-0.0015978967,0.0,0.0,-0.007989483,-0.0005326322,-0.0010652645,0.006924219,0.0974717,0.27164245,0.23542345,0.118776985,0.024501082,-0.010652645,-0.00479369,-0.0010652645,-0.0015978967,-0.0005326322,-0.0010652645,0.002130529,-0.00479369,-0.0010652645,0.07403588,0.27057716,0.24394555,0.12836437,0.032490566,-0.013315806,-0.011185277,-0.0015978967,-0.008522116,0.017576864,-0.004261058,0.010120012,-0.0026631611,0.0026631611,0.0015978967,0.002130529,0.004261058,0.002130529,0.0026631611,0.0053263223,0.0026631611,-0.0005326322,0.0005326322,0.0026631611,0.007989483,0.00479369,-0.004261058,-0.0010652645,-0.0058589545,-0.002130529,0.002130529,-0.0053263223,0.0053263223,-0.0037284256,0.00479369,0.00479369,-0.012250541,-0.0010652645,-0.08894958,0.03195793,0.2790993,0.15978967,0.04261058,0.07456851,0.072970614,0.09853696,0.08735169,0.07190535,0.05912218,0.06178534,0.05273059,0.060720075,0.054328486,0.053263225,0.05752428,0.066046394,0.058589544,0.05912218,0.05752428,0.050600063,0.058589544,0.046871636,0.051132694,0.051132694,0.108124346,-0.0479369,-0.049002163,0.0031957934,0.018642128,-0.007989483,-0.002130529,0.0031957934,-0.0010652645,-0.12410331,-0.075101145,0.002130529,0.010652645,-0.013848438,-0.017576864,0.0037284256,0.0063915867,-0.0005326322,-0.002130529,-0.0015978967,-0.00479369,-0.0053263223,-0.0031957934,-0.002130529,0.00479369,-0.002130529,0.0,0.0010652645,-0.0053263223,-0.0010652645,-0.0005326322,0.0026631611,0.002130529,-0.0037284256,-0.0031957934,0.0026631611,0.043675844,0.041012682,0.1123854,-0.0037284256,-0.008522116,-0.002130529,-0.00958738,-0.0015978967,-0.076166406,-0.036218993,0.111852765,0.022903185,-0.014913702,-0.10066749,-0.018109497,0.14327806,0.015978966,-0.03089267,-0.12144015,0.015978966,0.17736652,0.0053263223,-0.07190535,-0.13315806,0.082558,0.128897,-0.004261058,-0.113983296,-0.13582122,0.14434333,0.0053263223,-0.0026631611,-0.0037284256,-0.0005326322,0.0
gyro_z,-0.0026631611,-0.0037284256,0.0026631611,-0.0005326322,-0.0005326322,0.0015978967,-0.00479369,0.0015978967,-0.0005326322,-0.0010652645,0.0026631611,0.007989483,-0.0031957934,-0.0037284256,0.00479369,0.0053263223,0.0031957934,-0.002130529,-0.0053263223,-0.002130529,-0.0058589545,0.0005326322,-0.007456851,0.004261058,0.0015978967,-0.0058589545,-0.0031957934,0.0,0.00958738,0.0063915867,-0.0037284256,-0.0015978967,-0.0015978967,-0.0026631611,-0.0026631611,0.0,0.0026631611,0.0010652645,0.004261058,0.00479369,0.0,0.0005326322,0.0031957934,0.0031957934,0.0031957934,0.0005326322,0.002130529,0.0,0.0,0.0015978967,0.006924219,-0.0063915867,0.0,0.0063915867,0.00958738,0.00479369,0.0026631611,-0.0037284256,0.004261058,0.0,0.002130529,0.0,-0.0058589545,0.002130529,-0.007989483,0.0010652645,-0.004261058,-0.0031957934,0.002130529,-0.002130529,0.0015978967,-0.0031957934,0.0015978967,0.0015978967,0.0053263223,0.0010652645,0.0031957934,-0.0010652645,-0.0015978967,-0.0010652645,-0.002130529,0.0031957934,0.00479369,-0.004261058,-0.00479369,-0.0063915867,0.0,0.0015978967,0.0,-0.002130529,-0.002130529,-0.0010652645,0.0015978967,-0.0010652645,-0.0015978967,0.0037284256,-0.0015978967,-0.0037284256,0.008522116,-0.002130529,-0.0053263223,-0.0010652645,-0.0005326322,0.008522116,-0.0031957934,0.0,0.0058589545,-0.0058589545,0.0010652645,-0.0015978967,0.002130529,0.002130529,0.0031957934,-0.0015978967,-0.06764429,-0.01438107,0.01438107,0.015446335,0.41758367,0.49534798,0.5139901,0.5342301,0.51771855,0.48149952,0.44581318,0.4383563,0.52357745,0.29987195,0.17789917,0.07084008,-0.03568636,-0.058056913,-0.05539375,-0.03355583,-0.020772656,-0.0037284256,0.0031957934,0.0,0.0015978967,-0.0015978967,0.0,0.082025364,0.15499598,0.1784318,0.14647387,0.10173275,0.04474111,0.013315806,-0.0015978967,-0.0053263223,-0.007989483,-0.0058589545,-0.0053263223,0.0,0.002130529,-0.0015978967,0.002130529,0.0,0.0010652645,-0.0053263223,-0.4596616,-0.35473305,-0.3291667,-0.2545982,-0.17630127,-0.09534117,-0.0314253,0.007456851,0.022903185,0.010120012,0.0031957934,-0.0037284256,0.006924219,-0.009054748,0.00479369,-0.0015978967,0.0010652645,0.0005326322,0.0005326322,-0.0015978967,0.004261058,0.002130529,-0.0010652645,0.0015978967,0.0010652645,0.00479369,0.46711847,0.35579833,0.28708878,0.2231729,0.1555286,0.08362326,0.03355583,0.010120012,-0.004261058,-0.0010652645,-0.0063915867,0.002130529,0.0026631611,-0.002130529,0.0010652645,-0.007456851,0.0026631611,0.0015978967,0.0063915867,0.0015978967,-0.0026631611,0.19387813,0.17630127,0.20772657,0.17417073,0.13209279,0.06924219,0.020240024,0.008522116,-0.002130529,-0.0015978967,0.0,0.0,0.0026631611,0.0,0.00479369,0.0037284256,0.009054748,0.0015978967,0.0053263223,0.0010652645,-0.3392867,-0.37816888,-0.4543353,-0.3920173,-0.25246766,-0.12037488,0.0314253,0.08894958,0.07829694,0.05273059,0.02876214,0.00958738,-0.002130529,0.0026631611,-0.0005326322,0.002130529,0.0031957934,-0.0015978967,0.00479369,-0.0058589545,-0.0037284256,-0.0063915867,-0.00479369,0.0015978967,0.0005326322,-0.0010652645,0.00479369,0.35473305,0.32969934,0.27803403,0.2263687,0.15978967,0.10066749,0.034621093,0.007456851,-0.0053263223,-0.007456851,-0.0053263223,-0.0037284256,-0.0015978967,0.002130529,-0.0026631611,0.0,0.0,-0.0005326322,-0.0015978967,0.43675843,0.38242993,0.33822146,0.27004454,0.18482338,0.090014845,0.0314253,0.0005326322,-0.00958738,-0.010652645,-0.00479369,0.007456851,-0.002130529,-0.004261058,-0.0053263223,-0.0005326322,-0.002130529,-0.0058589545,0.0005326322,-0.0037284256,0.002130529,0.0015978967,0.0063915867,0.0005326322,-0.0037284256,-0.12676647,0.14114754,0.20453078,0.1784318,0.11824436,0.053263225,0.018642128,-0.006924219,-0.00479369,-0.00479369,-0.0005326322,-0.0005326322,0.0037284256,-0.0010652645,-0.34674358,-0.34940675,-0.386691,-0.3073288,-0.19760656,-0.075101145,0.009054748,0.036751624,0.036751624,0.02130529,0.007989483,-0.0031957934,-0.0031957934,0.0005326322,0.0031957934,0.0010652645,-0.29987195,-0.26897928,-0.25672874,-0.20932446,-0.13582122,-0.07669904,-0.02396845,-0.0026631611,0.0031957934,0.012250541,0.002130529,0.0037284256,-0.0031957934,-0.013315806,-0.020772656,-0.053263225,-0.058056913,-0.04580637,-0.025566347,-0.010120012,-0.006924219,-0.0026631611,0.0031957934,-0.004261058,0.009054748,0.0015978967,0.0010652645,0.0015978967,0.0037284256,0.16618125,0.32969934,0.31158987,0.23276028,0.13582122,0.053795855,0.0031957934,-0.00958738,-0.004261058,-0.0053263223,0.0,-0.0015978967,-0.0010652645,0.004261058,-0.18375812,-0.36218992,-0.330232,-0.24714136,-0.14647387,-0.06338324,-0.014913702,0.013315806,0.019707393,0.21731395,0.1454086,0.080960095,0.03089267,0.015446335,0.0005326322,-0.00479369,0.004261058,0.004261058,-0.0031957934,0.0005326322,0.0,-0.0010652645,-0.0015978967,-0.0015978967,0.0010652645,0.002130529,0.0031957934,-0.0010652645,0.0031957934,0.0,0.0,0.011717909,-0.0005326322,0.0010652645,0.0037284256,0.0,-0.0010652645,0.0037284256,0.0026631611,-0.17310548,-0.3222425,-0.19867182,-0.10652645,0.09161274,0.21038973,0.23542345,0.22370553,0.21145499,0.19441076,0.18375812,0.18961707,0.18002969,0.18748654,0.18801917,0.19281286,0.19014971,0.18855181,0.1917476,0.18961707,0.18216023,0.18109496,0.19014971,0.18429075,0.19014971,0.46924898,0.11345066,-0.046339005,-0.05006743,-0.00958738,0.007989483,0.010652645,0.008522116,0.00479369,0.0,-0.002130529,0.0005326322,0.0063915867,0.007989483,0.0010652645,0.0005326322,-0.002130529,-0.00479369,-0.008522116,0.0037284256,-0.0063915867,0.007456851,0.0015978967,-0.0037284256,0.0058589545,-0.0031957934,0.011185277,0.0015978967,0.0015978967,0.0026631611,0.0,0.002130529,0.01438107,-0.008522116,0.00479369,0.007456851,0.00479369,-0.0015978967,0.024501082,0.00479369,-0.007989483,-0.0015978967,0.0026631611,-0.002130529,-0.0026631611,0.0058589545,-0.0031957934,0.0,0.0010652645,0.0010652645,0.0005326322,0.0015978967,0.00479369,-0.0010652645,0.0031957934,0.0015978967,0.0026631611,0.002130529,0.0005326322,-0.00479369,-0.0058589545,-0.0010652645,0.0031957934,0.0,0.0,0.002130529,0.0058589545,-0.002130529,0.0010652645,0.0037284256,0.0031957934
