,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,act_roll,act_pitch,act_yaw,indicated_airspeed_m_s,nav_cmd
0,0.15103973631266251,1.9999999977146665,96.91018460083056,0.2568917924727802,3.8725650144675163,0.06409182672677936,-0.3047442019276533,16.92695917761194,-0.03281517795828823,-1.3895383,
1,0.2599739845542188,1.9999999977146665,97.24559409410014,0.4875113386358143,3.810071934794802,0.08629070407655627,0.5835657076372138,16.982001514116774,0.060138532531935705,-0.037665717,
2,0.30323424614309935,1.9999999977146665,97.54943361285802,0.5776132491035997,3.8163057156058255,0.09587405345369393,0.8403021655221561,17.671924059461194,0.07259896082943305,1.357267,
3,0.39835063739724613,1.9999999977146665,97.84264476451622,0.8221561624320166,3.8308949399432413,0.09227492739033244,1.2628554741069342,17.802898773681328,0.15225532357081203,0.68173987,
4,0.44560660924654394,1.9999999977146665,97.98269283838005,0.9501414120602774,3.810572699907747,0.08706145263214421,1.7364401567996217,17.497664102692312,0.10972986889503084,0.934135,
5,0.44967246100024105,1.9999999977146665,98.09235123079013,0.9541832855302483,3.7877770010706717,0.09033289840289244,1.38777012831953,16.861476404164236,0.08112120382914433,0.41552016,
6,0.45752794155460275,1.9999999977146665,98.23111014961492,0.9715585744422676,3.7545740968428407,0.09156315338059733,1.3901921355111069,17.262951368959175,0.07223850162136033,-1.3700264,
7,0.4588625321468009,1.9999999977146665,98.4235151067978,0.975191356046515,3.7452927535195166,0.09141329626928087,1.2270952300563163,18.48732951855942,0.08482406390131425,0.54728186,
8,0.4588625321468009,1.9999999977146665,98.02530370960392,0.9358430783954491,3.757718202743621,0.11231754110349197,1.7621352512631767,17.91274051258586,0.12967315464482648,-0.27873284,
9,0.4588625321468009,1.9999999977146665,97.56086412087087,0.8749011673614928,3.781415106896657,0.14467853541758,1.5776007288331095,16.79465806609608,0.15607918659973566,0.6415376,
10,0.4588625321468009,1.9999999977146665,97.1672535747719,0.8441999687545414,3.7707337984967104,0.16100904724933413,1.4509808376306454,17.079994485818,0.11066226030378107,0.57270455,
11,0.4588625321468009,1.9999999977146665,96.82769586706559,0.8407616490259613,3.7420403585954563,0.16287868301935937,1.3200354588496208,18.577631104818806,0.16476573670635658,-1.3454375,
12,0.4588625321468009,1.9999999977146665,96.50807136105186,0.845539085713321,3.716369271063517,0.16037619244630033,1.0820720490658091,16.856349577813404,0.1991934356241051,-0.355679,
13,0.4588625321468009,1.9999999977146665,96.22075594510554,0.8326767561704292,3.718988490328178,0.16721146435065204,1.2689675013864923,16.69866700893104,0.17816644031186518,-1.6523391,
14,0.4588625321468009,1.9999999977146665,96.01601520659351,0.8164325432417777,3.700430731118568,0.1758782187654512,1.3367245735061912,15.853957050443054,0.12341783635028414,0.9534225,
15,0.4588625321468009,1.9999999977146665,95.9080413101011,0.8098391168227508,3.7104752542250066,0.17936831668997724,0.8391600314533423,16.59264861739342,0.17849750678504767,-0.26629138,
16,0.4588625321468009,1.9999999977146665,95.89410124694557,0.8088194811305359,3.758650691555196,0.17983211456597975,1.2476522681962559,17.030838144742546,0.18447381755167308,-0.6460773,
17,0.4588625321468009,1.9999999977146665,95.93829348168401,0.7999836124929259,3.779047989061853,0.18449448413934344,1.4355542354756454,18.432278014729867,0.10070069002692165,-0.72105116,
18,0.4588625321468009,1.9999999977146665,95.97214382822033,0.804010875539121,3.8155517031474337,0.18229401107925378,1.2299965737392995,18.057801967157083,0.2098274119805962,1.3078772,
19,0.4588625321468009,1.9999999977146665,95.96991502239727,0.8352085993713328,3.795513650178323,0.1657504277026464,1.4838340657161082,17.190293445043043,0.1587281652922758,-1.5465323,
20,0.4588625321468009,1.9999999977146665,96.3396905242188,0.8670350297921418,3.7700491139315284,0.14887396730622388,1.3371973782787332,17.76199073302458,0.1186153843255889,0.7551382,
21,0.4588625321468009,1.9999999977146665,96.7404401244451,0.90626888777152,3.7657966211760674,0.12802746515860608,1.1155433267248795,16.229151014133137,0.12079010293278744,-1.1863022,
22,0.4588625321468009,1.9999999977146665,97.12958159974205,0.9032766156864493,3.7605706731266797,0.1296239662181145,1.281432370106902,16.823763176173134,0.1481770042554929,1.40634,
