,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,act_roll,act_pitch,act_yaw,indicated_airspeed_m_s,nav_cmd
0,-0.2830020292363752,1.9999999977146665,95.30513501101879,-1.0769523273916382,3.8862051915130778,0.13220527286547173,-1.536249161547148,18.017284110758816,0.15782754439326555,-0.86436796,
1,-0.264669001262749,1.9999999977146665,95.31005098890101,-0.8493720014754077,3.9074787706716076,0.12323769268991708,-1.0059851446331596,17.873657342506597,0.10677815649227741,-0.9481605,
2,-0.23940588832883294,1.9999999977146665,95.30401774331828,-0.851416143001096,3.921116312111312,0.13422354534670983,-1.090675869796391,16.967994987857008,0.15027348547576633,-1.2539021,
3,-0.22687767339459367,1.9999999977146665,95.25519600959518,-0.8493021006244018,3.942942279880128,0.12769478867401926,-1.1901583025818379,18.503494376833444,0.11716657459693133,0.7161133,
4,-0.13094996244338575,1.9999999977146665,95.32754339038635,-0.5377308601959129,3.9424251854700225,0.11162148332607728,-0.781445104665232,17.395310349212345,0.08945934975970211,1.1424216,
5,-0.03288749669118964,1.9999999977146665,95.41813947695243,-0.4728278054453196,3.918254158741515,0.10787517586430259,-1.3443532200694608,18.03450321137588,0.16273256159286717,0.8568633,
6,0.02504964203747961,1.9999999977146665,95.50287993485227,-0.20748446150559136,3.884117562490739,0.01594741276936464,0.20803663812149276,17.999611227568003,0.005588994448384855,-1.1898257,
7,-0.010361762389151062,1.9999999977146665,95.56742363047377,-0.20113198102815072,3.8735582368053754,0.009779910570166422,-0.5706283206231599,18.041741960159563,0.05421257558817756,-1.562959,
8,0.04933035408741303,1.9999999977146665,95.64315146225621,-0.03173676080699756,3.8664085829588353,0.06493430959831767,0.10500060076950764,18.117208523187426,0.06452762988491176,-1.5762016,
9,0.2236103070833468,1.9999999977146665,95.70597628449231,0.21562498856303058,3.873956499768771,0.08061579775805942,0.665522163610522,17.850986548468864,0.09095157250049674,-1.3895383,
10,0.29439681333070866,1.9999999977146665,95.8127641583488,0.5608833971477953,3.8277737523542665,0.09301494248978957,0.8794809336095325,16.402490800683037,0.08635814693862112,-0.037665717,
11,0.32397485996059905,1.9999999977146665,95.92512118197395,0.6084297268189315,3.8414144450618437,0.09629812243618206,1.3076739517154528,18.454712750156006,0.13065838422144369,1.357267,
12,0.44731794823693044,1.9999999977146665,96.0020006589246,0.8927846698377931,3.828868731996541,0.09292505114131148,1.1427408884146062,18.346091411355104,0.09897629332838412,0.68173987,
13,0.4588625321468009,1.9999999977146665,96.0915596918815,0.9814514929161143,3.7914628385667486,0.08804876204555774,1.7111430388205646,17.97945571825089,0.006501623110386548,0.934135,
14,0.4588625321468009,1.9999999977146665,96.20209470971814,0.9868753405879408,3.765712396380184,0.08518659721660532,1.58965364089882,15.301196590548386,0.1040491126774457,0.41552016,
15,0.4588625321468009,1.9999999977146665,96.35322378733979,0.9984379726683579,3.7288064659224216,0.07906760849983643,1.447683981181683,15.897792905432922,0.04318689434321409,-1.3700264,
16,0.4588625321468009,1.9999999977146665,96.16564886436987,0.9625480109729221,3.711252414178322,0.0981644522397294,1.405240872000218,16.56471807079638,0.06856945751825903,0.54728186,
17,0.4588625321468009,1.9999999977146665,95.99184784679488,0.9408984569092269,3.7223836090390052,0.10966544552054631,1.4203354451129397,16.415048316678924,0.1213822376253213,-0.27873284,
18,0.4588625321468009,1.9999999977146665,95.89026815929614,0.9264550503306717,3.734154453982173,0.11733245733777763,1.3629149326878574,17.730725572059878,0.10425810476279762,0.6415376,
19,0.4588625321468009,1.9999999977146665,95.84494146812334,0.9168224265831527,3.722270163395569,0.12246673213994493,1.443153202825127,16.618841382997825,0.14895000453521567,0.57270455,
20,0.4588625321468009,1.9999999977146665,95.91625752488328,0.9358939570476568,3.699590202033111,0.11234948923014845,1.2076777476751122,14.57199664243216,0.12710291181249322,-1.3454375,
21,0.4588625321468009,1.9999999977146665,96.02793845831017,0.9450207163578546,3.6661879084925744,0.1075283072151304,1.486833155998941,15.961718379593462,0.13840103219721023,-0.355679,
22,0.4588625321468009,1.9999999977146665,96.14747464310832,0.9338884328773605,3.6601283068512704,0.11345651244527663,1.4139837495876784,17.112183254748448,0.12369313684126655,-1.6523391,
23,0.4588625321468009,1.9999999977146665,96.31666908001046,0.9248494507013766,3.63567767671874,0.11829124491214955,1.4368255715272613,16.927227321860062,0.0850819808527924,0.9534225,
24,0.4588625321468009,1.9999999977146665,96.32170537902965,0.9006379158567539,3.689438535818983,0.1311108031556349,1.290923186800126,16.511495448248883,0.09981594578841449,-0.26629138,
25,0.4588625321468009,1.9999999977146665,96.3698854000222,0.8859336415940754,3.779211282033466,0.13881852362421024,1.323974772874263,17.6903503821526,0.11579513135935032,-0.6460773,
26,0.4588625321468009,1.9999999977146665,96.48826993965213,0.8789708006366378,3.815892613035536,0.14247135875128727,1.4978013443669098,16.377284095444054,0.026176318277938558,-0.72105116,
