,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,act_roll,act_pitch,act_yaw,indicated_airspeed_m_s,nav_cmd
0,-0.2577540022812049,1.9999999977146665,95.70892128755928,-0.7119253278888131,3.8568825866569902,0.035866860037136065,0.40735717870286975,16.938815393266584,0.08264715659533829,-1.3895383,
1,0.37761448119139257,1.9999999977146665,95.93120026418028,0.8219735607827083,3.816756633390593,0.040662396461244074,1.0282410026356623,17.69974688999275,0.03746981088254429,-0.037665717,
2,0.39893710553718614,1.9999999977146665,96.14399678929186,0.916849470191083,3.831026720236122,0.042755426756717445,1.4023477789094845,17.675757720068415,0.08650555752015239,1.357267,
3,0.4557013521037256,1.9999999977146665,96.36774253786841,1.078477598338056,3.8563256716801235,0.032274721767044,1.9947776592993876,17.67362001453478,0.08167588427061047,0.68173987,
4,0.4588625321468009,1.9999999977146665,96.74715518980403,1.119990854313803,3.8010681322274396,0.014433331688685776,1.9579314310438785,17.850408434053577,-0.005823883137456877,0.934135,
5,0.4588625321468009,1.9999999977146665,97.18073527169135,1.139111143486673,3.7365964001050207,0.004277013057261389,1.9322167414237303,17.57439919427859,-0.00137264478737321,0.41552016,
6,0.4588625321468009,1.9999999977146665,97.63542311875125,1.1500172232296495,3.6922354865916933,-0.0015215905520207418,1.510741882648837,17.430924259842087,-0.006540302918178035,-1.3700264,
7,0.4588625321468009,1.9999999977146665,98.13854881781154,1.1558019770166288,3.679017579441144,-0.004598650364009413,1.9659167438346168,16.419149548576467,0.0019452790905329022,0.54728186,
8,0.4588625321468009,1.9999999977146665,98.51714786967808,1.1625579515621345,3.7124920656638674,-0.008189678814852316,1.8967040151406085,17.715840701500177,-0.01435516649444285,-0.27873284,
9,0.4588625321468009,1.9999999977146665,98.9162473514544,1.1511287040564238,3.763448640131622,-0.0021113624239032535,1.9554737858774447,16.741194801274624,0.020192763032951505,0.6415376,
10,0.4588625321468009,1.9999999977146665,99.372619694432,1.1478968783172088,3.760613358482417,-0.0003936240106071585,1.5764041637737582,16.536183626683275,0.01866675010618905,0.57270455,
11,0.4588625321468009,1.9999999977146665,99.86340388258517,1.1602372433087365,3.738412676315585,-0.00695403597122512,2.029570406817148,16.4763336013195,0.0002916012548454402,-1.3454375,
12,0.4588625321468009,1.9999999977146665,100.16862995920727,1.1576014655637963,3.7478750743021707,-0.005552339186962464,2.042188885522432,17.700304950885204,-0.02893354932445954,-0.355679,
13,0.4588625321468009,1.9999999977146665,100.44301944729541,1.1348101212059643,3.7735430105662364,0.006561327031512565,1.4903751237926604,16.53154897107846,-0.003538446968068157,-1.6523391,
14,0.4588625321468009,1.9999999977146665,100.83091187459898,1.120987399806874,3.7856243986343654,0.013905801425299695,1.6405977821824207,17.910534625074604,-0.05987469692643387,0.9534225,
15,0.4588625321468009,1.9999999977146665,101.34580612677125,1.1186699574129084,3.8030371589861858,0.015134855483466008,1.7231135022595558,18.518171263713516,0.016470887637476783,-0.26629138,
16,0.4588625321468009,1.9999999977146665,101.47689314071923,1.0893365809502729,3.8460342037639834,0.030707741784971886,1.6040501795297335,17.692008522011708,-0.004377280098451488,-0.6460773,
17,0.4588625321468009,1.9999999977146665,101.56204039865362,1.0425766358529536,3.863823970345,0.055532891509867906,2.0748861544960606,18.22273130623226,0.06316936467661874,-0.72105116,
18,0.4588625321468009,1.9999999977146665,101.74965542866921,1.035592624104986,3.8905111985266037,0.059227031164395934,1.7702376766272396,19.31464963500739,0.0821582230608634,1.3078772,
19,0.4588625321468009,1.9999999977146665,101.99800971454661,1.0622520638335256,3.873113335077457,0.04508116156885201,1.8403430162702823,17.90520955532666,0.10225543965189889,-1.5465323,
20,0.4588625321468009,1.9999999977146665,101.39728065508581,0.9954088021012809,3.884569053233302,0.08041894091880838,1.2863042302388994,17.888632740397934,0.1452178777788705,0.7551382,
21,0.45677805439233543,1.9999999977146665,100.7098974586894,0.936225527723699,3.907938855781098,0.10919552272571387,1.6250277113955198,17.68538856764677,0.09113405955824591,-1.1863022,
