,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,act_roll,act_pitch,act_yaw,indicated_airspeed_m_s,nav_cmd
3067,0.6126634265587122,-3.126207673288757,88.26723658241907,-0.0469579707704723,0.06464911412621335,0.39865317057223115,-0.10270157896865546,-2.7549586959054886,-7.299331049108773,15.870792,
3068,0.6079857131755949,-3.1244276653066243,88.26622244712169,-0.048304324186204554,0.05156026743788992,0.39575873676025697,-0.04389392999198349,-3.0839296332480695,-7.29533294961435,15.902695,
3069,0.6042237009406557,-3.1240758692204142,88.2662682837453,-0.06186203541631284,0.04255169041322026,0.3934080398958619,-0.1650254011791099,-3.0863870492313854,-7.28591466937799,15.857251,
3070,0.6058864817579048,-3.1216233233783566,88.26655476264287,-0.030642264168144338,0.05958255720585256,0.39430964628227977,-0.148638143607326,-2.4699227352513344,-7.292901316731815,15.927821,
3071,0.6186537576025845,-3.1176383446174425,88.26673810913731,0.013678506203182323,0.05818331405605178,0.40265623188115984,-0.026272042336771065,-2.4440169069107305,-7.267996560250864,15.858988,
3072,0.6052795475655227,-3.1159052045829507,88.26708761339233,-0.02584230279098453,0.05010357953954931,0.39402685723291503,-0.19843740062469614,-2.905810060883846,-7.2875189512043566,15.838425,
3073,0.6039655261581698,-3.117786053137027,88.26744284722533,-0.01424182283749448,0.04425006107687177,0.3932384100110355,-0.11771016830506172,-2.5526357246973332,-7.282910078700324,15.820352,
3074,0.6031608642306879,-3.1163654042839997,88.26775797401264,-0.010772610943474342,0.035249664170643194,0.39281602552446504,-0.2321542479947597,-2.9763941067647206,-7.289511125458026,15.891497,
3075,0.6008902324885845,-3.1126514345601826,88.2682106106708,-0.01174600607683312,0.04381181138895415,0.3912451643262887,-0.13424922531508757,-2.7638631475911755,-7.281537271823191,15.88945,
3076,0.5970091882717069,-3.108507689194237,88.26705896550259,-0.014178814668763945,0.0642663038345526,0.388495769050574,-0.05559918272676454,-2.8565521343913156,-7.272345882873702,15.888643,
3077,0.5828827419454179,-3.10848969831947,88.26398218214274,-0.03917931812685975,0.048691196748632794,0.37946032202418606,-0.05826029666540555,-2.7525872235914424,-7.264677415743671,15.797381,
3078,0.5766990949414685,-3.1051869404052184,88.26151846362367,-0.055752095994960234,0.0603116861072022,0.37530460184032266,-0.11821101936167533,-2.6043972475714674,-7.271970022560096,15.766636,
3079,0.5806189856968561,-3.1012834362427713,88.25958186627614,-0.03911269115669516,0.07663582091869653,0.37768854171599114,-0.12993801011520364,-2.67212687501278,-7.265079059158058,15.801694,
3080,0.5724666557088371,-3.0974995656679476,88.25588628849754,-0.048860740689789954,0.07717667588856618,0.3723762546564547,-0.13186815595797266,-2.7333558951978763,-7.2640758100587846,15.919628,
3081,0.5582163932030203,-3.09476701535141,88.24949207950388,-0.09689366622759693,0.07334882507338845,0.36312337587639254,-0.13622438272224205,-2.8198561929654695,-7.275218693258489,15.817294,
