,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,act_roll,act_pitch,act_yaw,indicated_airspeed_m_s,nav_cmd
0,-0.45885559935747977,1.9999999977146665,95.5206473560793,-1.3111476802357718,3.739103090458718,0.08718879823168998,-2.080812887224673,17.028462661723932,0.16327805752087735,-0.86436796,
1,-0.4588625321468009,1.9999999977146665,95.48774811948289,-1.3068482622368898,3.7645676267055124,0.0848744097027724,-1.893494076389168,17.994070152731293,0.007042797217748079,-0.9481605,
2,-0.4588625321468009,1.9999999977146665,95.40108825296934,-1.3484364610922401,3.783330848580457,0.10695995600067242,-2.001249504074288,17.412078532044642,-0.02377413886381984,-1.2539021,
3,-0.4588625321468009,1.9999999977146665,95.23566960793713,-1.3549191347694682,3.8202104229796423,0.11036795480273418,-2.6066812292301975,17.56237338311659,0.10174664167066683,0.7161133,
4,-0.4588625321468009,1.9999999977146665,95.01920042335874,-1.3441679828142947,3.8371671089265385,0.10464057127978128,-2.2607172804165088,18.05126451871464,0.12910530190365027,1.1424216,
5,-0.4588625321468009,1.9999999977146665,95.23446066698939,-1.2878512735815322,3.845587869641577,0.07472289245767119,-1.8611604064323295,17.24744369327616,0.05336482494267082,0.8568633,
6,-0.4454769775453956,1.9999999977146665,95.84226002564212,-1.1703579698019273,3.8326699631925565,0.026405272785830634,-1.6802201055468975,17.316392288426616,0.012838950573019333,-1.1898257,
7,0.4588625321468009,1.9999999977146665,96.40395920009863,1.146144257717683,3.839597022935689,-0.011960259633617727,1.8215856385648483,16.06626656142878,-0.02427667155156216,-1.562959,
8,0.4559976858753673,1.9999999977146665,96.9151578744923,1.1927574110278898,3.8482991059281355,-0.027827339709400455,2.2446389387695476,17.183285025293003,-0.03719049338446021,-1.5762016,
9,0.43360727446425607,1.9999999977146665,97.32376845566779,1.1273215628236044,3.8705665376781,-0.02299309139186443,2.017771945308255,18.08408354121973,0.10217208575186326,-1.3895383,
10,0.4457863059998308,1.9999999977146665,97.67271121205837,1.1332503582002795,3.8359077476928416,-0.012785894108232424,1.4836956391128047,17.725118034118932,-0.0112630542217394,-0.037665717,
11,0.4469643759815552,1.9999999977146665,98.03071243118995,1.1159246874333186,3.8220324287681584,0.0007894668862196304,1.5660863970948218,18.101176018164075,-0.0354645405325511,1.357267,
12,0.45644929120948935,1.9999999977146665,98.39248371261351,1.1551235376914144,3.8342811205124647,-0.0074363481762363595,2.1815777714429614,17.66849204226836,0.046924523786223735,0.68173987,
13,0.4588625321468009,1.9999999977146665,98.73235654710716,1.155031921739973,3.8158969102189997,-0.004183888507945391,1.8243958246626266,17.692843321519213,0.02119115058533389,0.934135,
14,0.4588625321468009,1.9999999977146665,99.05643293518906,1.1753138828424705,3.7675541119168523,-0.01496498266453444,1.8857778818748026,17.615123315483103,-0.04206243029280215,0.41552016,
15,0.4588625321468009,1.9999999977146665,99.42899874147288,1.1853060949022136,3.700838963547599,-0.02028787288102763,1.9605026937410874,16.482296373093426,-0.016431960884875592,-1.3700264,
16,0.4588625321468009,1.9999999977146665,99.88000246991011,1.1972059126450652,3.6562835308628245,-0.026626878537042355,2.0191577010315584,15.997375262057838,-0.020996179923144415,0.54728186,
17,0.4588625321468009,1.9999999977146665,100.19795966874001,1.1863776978664466,3.685426112379682,-0.02086064274600165,1.9553952333637323,17.700992500239362,-0.027777482067983764,-0.27873284,
18,0.4588625321468009,1.9999999977146665,100.40455106093033,1.1785677101610184,3.7302053423792336,-0.016699980801155274,2.019337036821434,17.45551446249351,0.026298813216790756,0.6415376,
19,0.4588625321468009,1.9999999977146665,100.72747580384402,1.1489044245999465,3.747480306381326,-0.0009292309735523009,1.8099721851280033,17.472448803086397,0.010104892804522422,0.57270455,
20,0.4588625321468009,1.9999999977146665,101.12037015269907,1.1717922550504785,3.7399430465863794,-0.013096640060252804,2.047545353357551,16.455493407437206,-0.0012504453228559598,-1.3454375,
21,0.4588625321468009,1.9999999977146665,101.10153130039518,1.147676805228099,3.7178380483713345,-0.0002767843943760186,1.9917561663667653,17.56013999363117,-0.020040541897772327,-0.355679,
22,0.4588625321468009,1.9999999977146665,100.7155812000171,1.0784120519662928,3.7230138626136497,0.03655044681518193,1.357916219700018,16.28716757455249,0.029281506593442485,-1.6523391,
23,0.4588625321468009,1.9999999977146665,100.49953600420712,1.019920108464316,3.715991118918731,0.06765422619547297,1.4517395483429576,17.585754644820287,-0.010594823285560837,0.9534225,
24,0.4588625321468009,1.9999999977146665,100.4453972221452,1.0023914960463196,3.7224082462241963,0.0769701131442656,1.5096102337076742,18.154038250258434,0.07293791120187654,-0.26629138,
25,0.4588625321468009,1.9999999977146665,100.23888031446826,0.9722515095996987,3.753633873101031,0.09296905429997754,1.5617975788151497,16.855219705041403,0.07511121460332111,-0.6460773,
26,0.4588625321468009,1.9999999977146665,99.8923955470188,0.9369259686282465,3.793752148732973,0.11170547320926552,1.7817695981698376,18.82357610316769,0.1227168339470975,-0.72105116,
27,0.4588625321468009,1.9999999977146665,99.69492564292696,0.9019306805299075,3.8205404466696375,0.13026860676299412,1.4943132919017126,18.558088660342484,0.13548893982599008,1.3078772,
28,0.4588625321468009,1.9999999977146665,99.56748837013396,0.9174227717608908,3.8271223566369823,0.12203154777623126,1.6127787904680952,17.669509615312514,0.16285258479179116,-1.5465323,
29,0.4588625321468009,1.9999999977146665,99.14976776001588,0.8966556299974765,3.8319159507341647,0.13305712932653838,1.1584199357741407,17.513234230774987,0.20518397866236157,0.7551382,
30,0.4588625321468009,1.9999999977146665,98.47025127414662,0.8708272941986639,3.8660711108175034,0.14673072700028983,1.9147378617423514,17.300720746814196,0.11020596817489478,-1.1863022,
31,0.45350887180487803,1.9999999977146665,97.92246924453384,0.8086384264672746,3.8833646959479373,0.1743676728343683,1.0964365020601954,17.969310927530305,0.17850792315776312,1.40634,
32,0.3656936129791479,1.9999999977146665,97.46895023137598,0.5618758746405209,3.8906618864267233,0.1952519844668868,0.7554785427983441,17.649772365185843,0.2017049560120154,0.8909313,
33,0.22735916420730984,1.9999999977146665,97.26282866457768,0.34717025415555725,3.892471860101541,0.1856522370376525,0.8334227758675793,18.89260376649387,0.18750263288491725,-0.50061476,
34,0.23390898853812736,1.9999999977146665,97.27441387119522,0.24223767493548753,3.890255888533093,0.18184629039898265,0.3729014621489393,19.31003274109423,0.18441478571004077,-1.6374843,
35,0.037670567845506785,1.9999999977146665,97.31256140119504,-0.22954593211694,3.865122292708767,0.044047465492344694,-0.17024011925571356,17.370811819808143,0.04030516644330474,-1.4378068,
