,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289
gyro_x,0.0010652645,-0.0015978967,0.0005326322,0.0010652645,-0.0026631611,0.004261058,0.0010652645,-0.002130529,0.002130529,0.0010652645,0.0015978967,-0.008522116,0.0015978967,-0.002130529,-0.0031957934,-0.00479369,-0.004261058,-0.015446335,0.011717909,0.016511599,0.0005326322,0.0037284256,-0.0010652645,-0.0053263223,0.0053263223,0.0053263223,-0.0031957934,-0.068176925,0.06391586,0.066046394,0.03195793,0.0031957934,-0.0063915867,-0.013848438,-0.006924219,-0.008522116,0.0026631611,0.0,-0.002130529,-0.004261058,-0.0026631611,0.0,0.0010652645,-0.0010652645,-0.00479369,0.0010652645,0.0127831735,0.004261058,0.0063915867,0.0,0.002130529,-0.0063915867,-0.0031957934,-0.0026631611,-0.0037284256,0.00479369,0.004261058,0.07669904,0.06498113,0.0015978967,-0.027164243,-0.042077947,-0.030360037,-0.018109497,-0.013315806,-0.0015978967,0.0005326322,0.004261058,0.0010652645,0.002130529,0.004261058,0.006924219,-0.0031957934,0.0015978967,-0.0031957934,-0.0031957934,0.00479369,0.0037284256,0.0015978967,0.002130529,-0.0026631611,-0.0037284256,-0.0005326322,-0.0063915867,-0.1107875,-0.054328486,0.013848438,0.056991648,0.048469532,0.028229509,0.017576864,0.012250541,-0.0026631611,0.0,0.0015978967,-0.0026631611,0.0063915867,-0.0053263223,0.0015978967,-0.0010652645,0.0015978967,-0.0005326322,0.0037284256,-0.0058589545,-0.0026631611,0.0015978967,0.120907515,0.1272991,0.033023197,-0.05006743,-0.07403588,-0.05219796,-0.030360037,-0.013848438,-0.010652645,0.0053263223,0.0015978967,0.006924219,0.0026631611,0.0037284256,0.0026631611,0.0015978967,-0.00479369,0.0031957934,-0.0031957934,-0.16085494,-0.08042747,0.0026631611,0.06338324,0.06551377,0.053263225,0.0314253,0.0058589545,-0.0053263223,0.0010652645,0.0031957934,-0.006924219,-0.00479369,0.0063915867,-0.0037284256,-0.0037284256,0.0026631611,0.0,-0.0026631611,0.00958738,0.0063915867,-0.0015978967,0.00479369,0.0,-0.007989483,0.002130529,-0.0005326322,-0.03781689,0.033023197,0.034621093,0.014913702,0.007456851,0.002130529,-0.0015978967,0.00479369,0.0010652645,0.006924219,0.00479369,-0.0037284256,0.007989483,-0.0010652645,-0.0026631611,-0.0005326322,0.006924219,-0.0010652645,0.0026631611,-0.00479369,0.002130529,0.0015978967,0.0015978967,0.0026631611,-0.0063915867,-0.0015978967,0.007456851,0.0010652645,0.0053263223,0.0010652645,0.00479369,-0.0010652645,0.006924219,0.0053263223,0.0015978967,0.0010652645,0.0,-0.03355583,-0.53263223,-0.31158987,0.113983296,0.40959418,0.28815404,0.12357068,0.03781689,0.0,-0.016511599,-0.01438107,-0.002130529,0.016511599,0.0127831735,0.013315806,0.0053263223,0.016511599,0.016511599,0.0037284256,0.015446335,0.011717909,0.010652645,0.006924219,0.007456851,0.010120012,0.007989483,-0.14327806,-0.11824436,-0.041012682,0.013315806,0.02876214,0.015446335,0.007456851,0.0037284256,-0.006924219,-0.0063915867,0.0010652645,0.0026631611,-0.0010652645,0.006924219,-0.0037284256,0.00479369,0.0026631611,-0.0010652645,0.0,0.008522116,0.0005326322,-0.0063915867,-0.004261058,0.0005326322,0.004261058,-0.0031957934,0.0037284256,0.006924219,-0.0026631611,0.0063915867,0.002130529,0.002130529,-0.0037284256,0.0026631611,0.0005326322,-0.0015978967,0.00958738,-0.0015978967,0.0015978967,-0.0026631611,0.0005326322,-0.0031957934,-0.0010652645,0.0031957934,-0.0010652645,0.0053263223,0.0037284256,-0.0037284256,-0.0005326322,-0.0037284256,0.0015978967,-0.0010652645,-0.0063915867,0.0010652645,0.007989483,0.00958738,-0.008522116,0.0026631611,0.0031957934,0.0031957934,0.0026631611,0.00479369,-0.0005326322,-0.0063915867,-0.0015978967,-0.0031957934,0.0058589545,0.0010652645,-0.0037284256,-0.0015978967,0.0031957934,0.002130529,-0.0010652645,0.0026631611,-0.002130529
gyro_y,0.0010652645,0.0037284256,0.0,0.0063915867,-0.0010652645,-0.00479369,0.006924219,-0.0031957934,-0.004261058,-0.007456851,0.0026631611,-0.004261058,0.0063915867,0.0,-0.002130529,0.4063984,0.09853696,0.006924219,-0.05006743,-0.026631612,0.0005326322,0.0010652645,0.0026631611,0.007989483,0.00958738,0.0053263223,-0.00479369,0.0793622,0.15180019,0.014913702,-0.0031957934,-0.16618125,-0.019707393,0.0026631611,-0.0026631611,-0.010652645,-0.004261058,0.010120012,-0.0010652645,0.0,-0.0026631611,-0.0037284256,0.004261058,-0.010120012,0.0053263223,-0.0015978967,0.0026631611,-0.007456851,0.0063915867,0.0005326322,-0.0010652645,-0.011185277,-0.0005326322,-0.0063915867,0.0031957934,0.0037284256,-0.0063915867,0.0010652645,0.0127831735,0.011717909,0.00958738,-0.0031957934,0.0026631611,0.0005326322,0.0031957934,-0.0053263223,0.007456851,-0.0053263223,-0.0058589545,-0.0063915867,0.0015978967,0.0037284256,-0.004261058,0.0,0.0037284256,-0.0058589545,0.0037284256,-0.0053263223,0.0031957934,0.00479369,-0.0026631611,-0.0010652645,-0.006924219,0.006924219,0.004261058,0.020772656,0.028229509,0.010652645,0.010120012,0.0005326322,0.00479369,-0.007989483,0.0026631611,0.0015978967,0.004261058,0.0058589545,0.0,-0.0005326322,-0.002130529,0.0026631611,-0.0063915867,0.0063915867,-0.0010652645,0.0063915867,-0.0015978967,-0.0010652645,0.0015978967,0.007989483,0.03568636,0.027164243,0.00958738,0.0037284256,-0.002130529,-0.0031957934,-0.0015978967,-0.0026631611,0.0005326322,0.0063915867,0.0005326322,0.0063915867,-0.010120012,0.006924219,0.0015978967,0.00479369,0.0026631611,-0.0005326322,0.017044231,0.034621093,0.0314253,0.0053263223,-0.0031957934,0.0015978967,-0.0063915867,0.0010652645,0.00479369,-0.0037284256,-0.002130529,-0.002130529,-0.002130529,-0.004261058,-0.0010652645,0.0026631611,-0.0010652645,-0.0010652645,-0.0005326322,0.0015978967,0.002130529,-0.0053263223,-0.0015978967,-0.0053263223,-0.0026631611,0.006924219,0.002130529,0.0010652645,-0.007456851,-0.0031957934,0.0010652645,-0.0053263223,-0.0010652645,0.006924219,0.0005326322,-0.0010652645,0.0053263223,0.00479369,0.0031957934,-0.0010652645,-0.0031957934,-0.0026631611,0.0031957934,0.0010652645,0.006924219,0.0026631611,-0.0026631611,-0.0058589545,0.010652645,-0.0053263223,0.0058589545,0.002130529,0.0,-0.0058589545,0.0026631611,-0.0015978967,-0.0005326322,-0.0037284256,-0.002130529,-0.0010652645,0.0010652645,0.0058589545,-0.002130529,-0.13528858,-0.01438107,0.21092236,0.2050634,0.05006743,0.11984225,0.068176925,0.08042747,0.094808534,0.08468852,0.07989483,0.046339005,0.05273059,0.055926383,0.053795855,0.046871636,0.050600063,0.05752428,0.051665325,0.05486112,0.054328486,0.05912218,0.053263225,0.051132694,0.048469532,0.06231797,0.09853696,-0.047404267,-0.04474111,-0.009054748,0.022370555,0.009054748,-0.00479369,0.0,-0.00479369,-0.08042747,-0.08522116,0.018109497,0.007989483,-0.021837922,-0.012250541,0.0037284256,-0.0010652645,0.0005326322,-0.0015978967,0.0,0.004261058,0.0026631611,-0.0031957934,0.0010652645,-0.007989483,-0.009054748,0.0005326322,0.0026631611,0.0015978967,0.0,0.0015978967,-0.007989483,0.0053263223,-0.002130529,0.004261058,0.0026631611,0.040480047,0.04314321,0.08894958,-0.011185277,-0.0010652645,0.0010652645,0.007456851,-0.083090626,-0.050600063,0.11824436,0.0314253,-0.017576864,-0.11611383,-0.028229509,0.165116,0.015446335,-0.02396845,-0.13422333,-0.0127831735,0.18695392,0.010120012,-0.03781689,-0.1571265,0.019707393,0.21891184,0.0058589545,-0.077231675,-0.17896444,0.07829694,0.18695392,-0.0015978967,-0.11025487,-0.18109496,1.257012,0.002130529,0.0015978967,0.0010652645,-0.0026631611,-0.0031957934
gyro_z,-0.0010652645,0.0058589545,0.002130529,0.0,0.0010652645,0.0026631611,-0.004261058,-0.0010652645,-0.0005326322,0.0,0.0037284256,-0.004261058,-0.0058589545,-0.0010652645,0.0031957934,-0.075101145,0.0026631611,0.007456851,-0.019707393,-0.013848438,-0.004261058,0.0053263223,-0.0015978967,-0.0053263223,-0.0005326322,0.0026631611,0.0037284256,-0.018642128,-0.054328486,-0.02609898,-0.002130529,0.02609898,0.013848438,0.006924219,0.010652645,-0.00479369,-0.0058589545,0.0015978967,-0.0015978967,0.0015978967,0.0058589545,-0.0026631611,0.0053263223,0.0005326322,-0.0010652645,-0.0005326322,-0.0015978967,-0.0005326322,0.0026631611,-0.002130529,0.010652645,-0.0005326322,-0.0058589545,0.0,0.0,0.0037284256,-0.0010652645,0.07137272,0.056459017,0.07882957,0.070307456,0.043675844,0.034621093,0.0127831735,-0.0005326322,-0.0053263223,-0.0010652645,-0.0053263223,0.0015978967,0.002130529,-0.0037284256,0.00479369,0.0063915867,0.006924219,-0.0005326322,0.0005326322,0.0010652645,0.0053263223,0.0010652645,0.002130529,0.0010652645,-0.0031957934,-0.0015978967,0.0031957934,-0.035153728,-0.08468852,-0.09640643,-0.082025364,-0.047404267,-0.016511599,-0.0063915867,0.0005326322,-0.0015978967,0.0031957934,-0.0010652645,0.0,0.0015978967,0.0010652645,0.0063915867,0.0015978967,-0.0037284256,0.0015978967,0.0010652645,-0.0005326322,0.0,-0.0026631611,0.11664646,0.11824436,0.14114754,0.13156016,0.09054748,0.06498113,0.019707393,0.0015978967,0.0026631611,-0.0063915867,-0.0031957934,0.0005326322,0.0015978967,-0.0031957934,0.004261058,0.0010652645,0.0010652645,-0.002130529,-0.002130529,-0.08735169,-0.12144015,-0.13528858,-0.112918034,-0.077231675,-0.041012682,-0.015978966,0.0058589545,0.004261058,-0.002130529,0.0063915867,-0.0015978967,-0.0015978967,-0.0031957934,-0.002130529,-0.0063915867,0.006924219,-0.0058589545,0.0,0.0031957934,-0.0037284256,-0.009054748,0.004261058,0.0,0.0005326322,-0.00479369,0.0026631611,0.09534117,-0.013848438,-0.0053263223,0.0015978967,-0.004261058,-0.004261058,0.0005326322,-0.0037284256,0.004261058,-0.0026631611,0.0031957934,0.002130529,-0.0015978967,0.002130529,0.002130529,0.002130529,0.002130529,0.002130529,0.002130529,0.0,-0.0005326322,0.0063915867,0.0031957934,-0.00479369,-0.0053263223,0.0005326322,-0.002130529,-0.007989483,0.0037284256,0.0010652645,-0.0010652645,-0.002130529,0.002130529,-0.0005326322,-0.0015978967,0.0010652645,0.002130529,-0.011185277,-0.34567833,-0.36218992,-0.2396845,-0.13262543,0.08149273,0.19014971,0.22796659,0.23009712,0.21038973,0.20453078,0.19068234,0.18056233,0.18216023,0.18162759,0.18961707,0.18269286,0.18002969,0.18695392,0.18429075,0.1933455,0.18535602,0.19121496,0.1933455,0.18429075,0.18588865,0.45859635,0.06391586,-0.0793622,-0.053263225,-0.004261058,0.00958738,0.014913702,0.007989483,0.0063915867,0.006924219,0.0,-0.0037284256,-0.004261058,-0.0031957934,0.0,0.0037284256,-0.010120012,0.0005326322,0.0005326322,0.0031957934,-0.0015978967,0.0063915867,0.004261058,0.004261058,0.0005326322,0.0010652645,0.0063915867,-0.0015978967,-0.0026631611,0.009054748,0.0010652645,-0.0037284256,0.009054748,-0.0031957934,0.0063915867,0.004261058,0.0,-0.0026631611,0.0015978967,-0.0053263223,0.0,-0.0026631611,-0.007989483,-0.0015978967,0.002130529,0.0031957934,0.004261058,-0.004261058,-0.0026631611,-0.0015978967,-0.002130529,0.0053263223,0.002130529,0.002130529,-0.0005326322,0.0058589545,0.0037284256,-0.0005326322,-0.0031957934,-0.002130529,-0.0053263223,0.007989483,0.0031957934,0.0026631611,-0.0010652645,0.0031957934,0.0005326322,0.004261058,0.007989483,-0.0037284256,-0.007989483,-0.002130529,-0.002130529,0.004261058,0.0026631611
accel_x,0.02633622,0.023942016,0.05267244,0.033518825,0.02633622,0.11971009,0.011971008,0.055066638,0.1388637,0.15083471,0.11971009,-0.02633622,0.1604115,0.047884032,2.231396,6.7492547,3.7780502,2.9352913,-1.2354081,0.5554548,1.3215994,1.7908629,2.0015526,2.195483,2.207454,2.2697031,2.171541,1.4748282,1.0342951,1.4413095,1.5107412,0.51714754,-0.15801731,-0.46926352,-0.3854665,-0.34237084,-0.45729253,-0.47165772,-0.40940848,-0.5434838,-0.48841715,-0.47644615,-0.44771573,-0.37588966,-0.50038815,-0.48602295,-0.45250413,-0.45729253,-0.5363012,-0.40940848,-0.47644615,-0.48841715,-0.5386954,-0.48362875,-0.50038815,-0.60812724,-0.41180268,-0.5315128,-0.557849,-0.51714754,-0.49081135,-0.545878,-0.49081135,-0.5267244,-0.533907,-0.4405331,-0.533907,-0.51714754,-0.5315128,-0.5243302,-0.46447513,-0.49799395,-0.47644615,-0.5650316,-0.49081135,-0.5386954,-0.48362875,-0.44771573,-0.48123455,-0.48362875,-0.49320555,-0.47884035,-0.48362875,-0.5243302,-0.49081135,-0.49799395,-0.49559975,-0.50996494,-0.45968673,-0.45729253,-0.49559975,-0.50038815,-0.51475334,-0.50757074,-0.61052144,-0.5363012,-0.58657944,-0.41180268,-0.5386954,-0.47405192,-0.533907,-0.5410896,-0.5315128,-0.4381389,-0.58657944,-0.48602295,-0.47405192,-0.51714754,-0.46926352,-0.58897364,-0.56982,-0.45010993,-0.5674258,-0.5386954,-0.59855044,-0.46208093,-0.50278234,-0.50038815,-0.45968673,-0.61291564,-0.50757074,-0.5674258,-0.50517654,-0.5626374,-0.45489833,-0.50278234,-0.47405192,-0.5267244,-0.59376204,-0.50517654,-0.60333884,-0.51714754,-0.4213795,-0.5434838,-0.50996494,-0.47644615,-0.5482722,-0.47405192,-0.50757074,-0.521936,-0.5267244,-0.47405192,-0.58418524,-0.46686932,-0.59136784,-0.5674258,-0.50757074,-0.62967503,-0.49559975,-0.50996494,-0.58418524,-0.5506664,-0.46686932,-0.49081135,-0.5626374,-0.45729253,-0.50038815,-0.59136784,-0.5386954,-0.50517654,-0.46686932,-0.62009823,-0.5363012,-0.5291186,-0.557849,-0.5363012,-0.581791,-0.50278234,-0.61770403,-0.47644615,-0.5410896,-0.49559975,-0.51714754,-0.5530606,-0.5434838,-0.5434838,-0.48362875,-0.47165772,-0.5291186,-0.5746084,-0.50517654,-0.5386954,-0.51714754,-0.5363012,-0.49081135,-0.58418524,-0.5554548,-0.5650316,-0.49081135,-1.283292,-1.9752164,-1.8866309,-1.7597382,-2.0015526,-1.1755531,-0.6775591,-0.40462008,-0.47884035,-0.51714754,-0.6344634,-0.49081135,-0.533907,-0.521936,-0.4333505,-0.51235914,-0.5793968,-0.58897364,-0.47644615,-0.5770026,-0.48841715,-0.62488663,-0.557849,-0.61291564,-0.49559975,-0.533907,-1.7645266,-1.7286136,-1.2378023,-0.92176765,-0.8595184,-0.80205756,-0.7685388,-0.6751649,-0.7493851,-1.1085154,-1.0462662,-1.1683705,-1.30484,-1.4915876,-1.5107412,-1.5993267,-1.6352397,-1.6998832,-1.757344,-1.8195933,-1.8794483,-1.8291701,-1.8842367,-1.8483237,-1.9488802,-1.9800048,-1.9440918,-2.030283,-2.0757728,-1.970428,-1.9632454,-2.0685902,-1.9752164,-2.054225,-2.1140802,-2.0278888,-2.0350714,-1.8866309,-1.6160861,-1.2617443,-0.8882488,-0.7541735,-0.866701,-0.79008657,-0.770933,-0.91219085,-0.7637503,-0.81642276,-0.6799533,-0.7398083,-0.90261406,-0.6991069,-0.8619126,-0.7685388,-0.82360536,-0.91697925,-0.7206547,-0.82121116,-0.641646,-0.7661445,-1.055843,-0.7781156,-0.78529817,-0.7302315,-0.7781156,-0.7422025,-0.7613561,-0.770933,-0.6943185,-7.651869,-0.17717093,-0.18435353,-0.10055647,-0.17238252,-0.21547815
accel_y,-0.0023942017,-0.06703765,-0.062249243,-0.01436521,-0.007182605,-0.01436521,-0.011971008,-0.08379706,0.04070143,-0.02633622,-0.007182605,-0.04070143,0.0,-0.035913024,-0.016759412,0.110133275,-0.031124622,-0.08619126,0.04309563,0.007182605,-0.0047884034,0.08140286,-0.05746084,-0.04070143,0.035913024,0.07182605,0.007182605,-0.2825158,0.11731588,0.11492168,-0.038307227,-0.011971008,-0.031124622,-0.15083471,0.019153614,-0.009576807,0.045489833,-0.04309563,-0.090979666,0.023942016,-0.062249243,0.06703765,-0.01436521,0.04070143,-0.07182605,-0.02873042,-0.019153614,0.0,-0.05267244,-0.033518825,-0.0023942017,-0.088585466,-0.074220255,-0.016759412,0.016759412,0.0047884034,0.02633622,0.093373865,0.05267244,-0.079008654,-0.11731588,-0.15083471,-0.107739076,-0.06943185,-0.0023942017,-0.062249243,-0.11252748,-0.06703765,-0.074220255,-0.095768064,-0.095768064,-0.08619126,-0.06943185,-0.07182605,-0.10055647,-0.02873042,-0.011971008,-0.05746084,-0.023942016,-0.06464344,-0.09816227,-0.12689269,-0.035913024,-0.10534488,-0.30885202,-0.1364695,-0.011971008,0.02873042,0.04070143,-0.019153614,-0.12928689,-0.06703765,-0.055066638,-0.090979666,-0.08379706,-0.093373865,-0.019153614,-0.090979666,-0.021547815,-0.06464344,-0.12210429,-0.11971009,-0.031124622,-0.08379706,-0.035913024,-0.107739076,0.18195933,0.17956513,0.05267244,-0.15322891,-0.15322891,-0.11971009,-0.11492168,-0.10295067,-0.059855044,-0.016759412,-0.02633622,0.031124622,0.007182605,-0.011971008,-0.093373865,0.033518825,-0.059855044,-0.007182605,-0.055066638,-0.34476504,-0.20350714,0.038307227,0.15801731,0.21547815,0.12928689,0.0023942017,0.110133275,-0.007182605,0.04070143,0.06703765,-0.02633622,-0.059855044,0.076614454,-0.079008654,0.047884032,0.0023942017,0.062249243,0.033518825,-0.05746084,-0.031124622,0.019153614,0.08619126,-0.038307227,-0.0023942017,-0.0023942017,0.007182605,-0.21547815,0.0,0.088585466,-0.009576807,0.02873042,0.04070143,0.045489833,0.045489833,0.08140286,-0.023942016,0.05746084,-0.021547815,0.055066638,0.08379706,-0.009576807,0.023942016,0.050278235,0.05267244,-0.011971008,0.093373865,0.01436521,0.02633622,0.05267244,0.0047884034,0.02633622,-0.033518825,0.1412579,0.031124622,0.033518825,-0.011971008,0.019153614,-0.038307227,0.0047884034,0.059855044,-0.04070143,0.055066638,0.0023942017,0.0023942017,-0.8355764,-0.56982,0.17717093,0.7422025,0.50038815,0.20590134,-0.06943185,0.021547815,-0.11971009,-0.033518825,-0.04309563,-0.038307227,-0.023942016,-0.062249243,0.06464344,0.016759412,0.023942016,0.055066638,-0.019153614,-0.04309563,-0.016759412,-0.06943185,-0.06464344,0.0,-0.023942016,0.0,0.095768064,0.07182605,-0.01436521,-0.05267244,-0.050278235,-0.047884032,-0.059855044,-0.055066638,-0.06943185,-0.095768064,-0.079008654,-0.04309563,0.019153614,-0.05267244,-0.07182605,-0.009576807,-0.04309563,-0.031124622,0.007182605,-0.033518825,-0.04070143,0.016759412,0.047884032,0.02633622,-0.11492168,-0.045489833,-0.02873042,0.033518825,-0.02873042,-0.11252748,-0.0023942017,-0.08140286,-0.08379706,-0.07182605,-0.011971008,-0.031124622,-0.06703765,-0.10534488,-0.050278235,-0.059855044,-0.055066638,-0.045489833,0.01436521,-0.009576807,-0.021547815,-0.050278235,0.033518825,-0.050278235,-0.045489833,0.009576807,-0.110133275,-0.06464344,0.05746084,-0.02873042,0.07182605,-0.079008654,-0.06464344,-0.033518825,-0.06464344,-0.079008654,-0.11492168,-0.045489833,-0.019153614,-0.023942016,-0.059855044,-0.009576807,-0.08619126,-0.05267244,-2.1428106,-0.055066638,-0.079008654,-0.059855044,-0.02873042,-0.1436521
accel_z,-9.813833,-9.773131,-9.787497,-9.773131,-9.821015,-9.80665,-9.77792,-9.751583,-9.744401,-9.809045,-9.7324295,-9.801862,-9.840169,-9.751583,-9.785102,-16.709133,-11.374852,-9.552865,-8.279149,-9.074024,-9.497798,-9.655815,-9.514558,-9.646238,-9.56723,-9.574412,-9.526528,-10.728417,-12.045229,-9.945514,-9.552865,-7.225701,-9.488221,-9.842564,-9.665392,-9.545682,-9.624691,-9.758766,-9.730036,-9.655815,-9.636662,-9.634268,-9.68694,-9.593566,-9.715671,-9.770737,-9.65821,-9.598354,-9.607931,-9.7084875,-9.533711,-9.631873,-9.742006,-9.557653,-9.725247,-9.701305,-9.639056,-9.677363,-9.816227,-9.8042555,-9.706094,-9.502586,-9.655815,-9.648633,-9.64145,-9.574412,-9.720459,-9.639056,-9.6845455,-9.674969,-9.665392,-9.607931,-9.548077,-9.698911,-9.639056,-9.497798,-9.7324295,-9.662998,-9.713276,-9.672575,-9.694122,-9.64145,-9.572019,-9.722853,-9.665392,-9.837775,-9.799467,-9.679757,-9.737218,-9.655815,-9.751583,-9.514558,-9.662998,-9.636662,-9.672575,-9.746795,-9.581595,-9.646238,-9.682152,-9.67018,-9.574412,-9.639056,-9.651027,-9.674969,-9.682152,-9.540894,-9.694122,-9.80665,-9.911995,-9.876082,-9.7084875,-9.698911,-9.639056,-9.512163,-9.660604,-9.698911,-9.698911,-9.713276,-9.603143,-9.751583,-9.653421,-9.713276,-9.674969,-9.655815,-9.576807,-9.782708,-9.890448,-9.933543,-9.91439,-9.768343,-9.737218,-9.770737,-9.586384,-9.600749,-9.662998,-9.646238,-9.67018,-9.569624,-9.555259,-9.631873,-9.603143,-9.64145,-9.718064,-9.588778,-9.720459,-9.749189,-9.694122,-9.665392,-9.598354,-9.653421,-9.617508,-9.648633,-9.753978,-9.730036,-9.751583,-9.651027,-9.701305,-9.64145,-9.648633,-9.773131,-9.662998,-9.751583,-9.794679,-9.734824,-9.801862,-9.605537,-9.691729,-9.753978,-9.861717,-9.6845455,-9.739613,-9.665392,-9.593566,-9.7324295,-9.837775,-9.583989,-9.65821,-9.720459,-9.557653,-9.610326,-9.672575,-9.6845455,-9.706094,-9.651027,-9.694122,-9.665392,-9.706094,-9.674969,-9.734824,-7.5201874,-9.854534,-11.374852,-10.867282,-10.527305,-11.604695,-10.271125,-10.311827,-10.448297,-10.3932295,-10.199299,-10.09156,-10.086772,-10.029311,-10.081984,-10.081984,-10.168175,-10.086772,-9.888053,-9.991004,-10.024523,-10.09156,-10.125079,-9.957485,-9.935937,-10.139444,-11.575965,-8.793902,-8.932767,-9.469068,-9.830592,-9.67018,-9.591172,-9.619903,-9.531317,-8.784326,-8.710106,-9.706094,-9.7563715,-9.25359,-9.229648,-9.504981,-9.576807,-9.49301,-9.466674,-9.504981,-9.574412,-9.469068,-9.560047,-9.576807,-9.514558,-9.442732,-9.490616,-9.519346,-9.524135,-9.579201,-9.500193,-9.56723,-9.500193,-9.543288,-9.459491,-9.485827,-9.964667,-10.048465,-10.618284,-9.52174,-9.502586,-9.734824,-9.648633,-8.987833,-9.14585,-10.850522,-10.022128,-9.536105,-8.63828,-9.437943,-11.233594,-9.878476,-9.524135,-8.585608,-9.55047,-11.621455,-9.80665,-9.375694,-8.53054,-9.907207,-12.006922,-9.751583,-9.0476885,-8.343793,-10.488997,-11.719617,-9.603143,-8.7532015,-8.343793,-7.920019,-9.742006,-9.859323,-9.775525,-9.801862,-9.720459
baro_pressure,956.01776,956.0196,956.024,956.0358,956.02374,956.0056,956.0342,956.0342,956.02386,956.01086,956.0232,956.02344,956.0177,956.031,956.02045,956.0247,955.61273,954.86395,954.1868,953.74194,953.39905,953.0924,953.0924,952.43726,952.1206,951.77264,951.4338,951.32733,951.2847,950.9958,950.6646,950.6646,950.3078,950.31,950.28326,950.2966,950.30206,950.2788,950.28467,950.28125,950.28125,950.2669,950.26825,950.2615,950.25653,950.2592,950.2592,950.25653,950.2649,950.2649,950.2567,950.25714,950.25714,950.2559,950.2609,950.25616,950.25256,950.2578,950.2578,950.2761,950.249,950.27655,950.2666,950.2562,950.267,950.2708,950.2859,950.2859,950.2944,950.3023,950.29407,950.31226,950.2963,950.302,950.30066,950.29803,950.29803,950.3114,950.3138,950.3103,950.3101,950.3017,950.3017,950.29144,950.3003,950.3003,950.29535,950.2863,950.2911,950.28687,950.27997,950.27997,950.2933,950.285,950.285,950.29333,950.30133,950.30133,950.30005,950.29553,950.29553,950.2936,950.2987,950.2987,950.2948,950.30914,950.30914,950.326,950.29443,950.3146,950.3053,950.2976,950.2976,950.29803,950.28827,950.28827,950.2969,950.2905,950.2905,950.29144,950.307,950.2925,950.287,950.29834,950.30035,950.3106,950.2981,950.2981,950.3267,950.33276,950.3377,950.30444,950.3256,950.3256,950.32043,950.31903,950.30334,950.315,950.30945,950.3215,950.3044,950.3284,950.3284,950.29175,950.2892,950.2892,950.29614,950.30255,950.3019,950.3037,950.3178,950.30566,950.3089,950.32996,950.32996,950.32,950.31024,950.31024,950.30664,950.30597,950.30597,950.3114,950.31537,950.32886,950.3253,950.3115,950.3115,950.3271,950.3241,950.3241,950.32477,950.31067,950.31067,950.31366,950.3191,950.3191,950.30566,950.31976,950.30347,950.32245,950.3029,950.3029,950.3034,950.32074,950.32074,950.2977,950.2981,950.29297,950.2816,950.3101,950.3101,950.6928,950.944,950.944,951.3834,951.4148,951.4148,951.44763,951.44684,951.44,951.4426,951.42725,951.45856,951.436,951.4471,951.4457,951.42926,951.44653,951.45996,951.434,951.4259,951.4259,951.43964,951.4072,951.4072,951.4006,951.2933,951.2514,951.2659,951.28784,951.28784,951.29315,951.2829,951.2829,951.2501,951.25586,951.25586,951.4844,951.59753,951.59753,951.86865,952.0208,952.17206,952.33105,952.48724,952.48724,952.80383,953.0107,953.0107,953.3516,953.5026,953.5026,953.8617,954.0157,954.0157,954.40857,954.59546,954.59546,954.97253,955.1525,955.33215,955.52594,955.6259,955.6259,955.6485,955.5788,955.5788,955.50964,955.4752,955.5488,955.63477,955.63446,955.63446,955.5467,955.6353,955.6353,955.7271,955.65753,955.6642,955.7624,955.81464,955.81464,955.7248,955.7118,955.7118,955.93616,955.86316,955.86316,955.80194,955.94904,955.94904,955.94586,955.8492,955.8492,956.026,956.0242,956.0242,956.02716,956.0449,956.0288
