,sensor reading,prediction
800,0.5996495496790082,0.14979869
801,0.5857208310878189,0.12146652
802,0.5566367772097344,0.115670264
803,0.5491343818966221,0.08569926
804,0.5529324045289854,0.06851971
805,0.5301379375511699,0.09105563
806,0.5164814025605575,0.050919056
807,0.5170975040776616,0.019290447
808,0.5124823863336624,0.04390508
809,0.4947135900079471,0.040187538
810,0.4808389586326183,0.0033286214
811,0.45850386056704895,-0.009041727
812,0.44450203256120085,-0.0057452917
813,0.4433182330015251,-0.032438636
814,0.4223842000915453,-0.007824004
815,0.4143954209061465,-0.047539473
816,0.4096529461034455,-0.06077081
817,0.40710759828731063,-0.0816679
818,0.40069064286918404,-0.10420382
819,5.117495167610581,-0.07587165
820,0.432192062980705,-0.3683719
821,0.43797109864888895,-0.120165646
822,0.4454190744306197,-0.06721884
823,0.4500092455922189,-0.028721094
824,0.4486792386623817,-0.028721094
825,0.4459728553283474,-0.009041727
826,0.458188619188168,0.011855364
827,0.4727012963641547,0.0016897917
828,0.4821869564372225,-0.00202775
829,0.4852262970051633,0.015572906
830,0.48688902052663297,0.02050817
831,0.4813632723109424,0.024225712
832,5.175960159177875,0.024225712
833,0.4762229814519264,-0.2732098
834,0.4757969873312466,-0.07958919
835,0.48126455168284143,-0.072154105
836,0.4805800963007782,-0.058692098
837,0.47808933417378535,-0.049618185
838,0.4681312131028528,-0.007824004
839,0.4614647632128363,-0.012759268
840,0.4443349122315172,-0.026642382
841,0.4278011321627845,-0.019207299
842,0.4231003113917896,-0.058692098
843,5.116305970788475,-0.012759268
844,0.4036170821035942,-0.30525953
845,0.40643036217346606,-0.19193083
846,0.40548687257222416,-0.116448104
847,0.38327742415112703,-0.095551014
848,0.36303339285466724,-0.10628253
849,0.3474587154870938,-0.132536
850,0.3401055699500352,-0.17804772
851,0.3274206854362953,-0.1673162
852,0.3181501137195196,-0.19400954
853,0.2929870449462113,-0.19193083
854,0.286069828618,-0.19564837
855,0.2857198889150459,-0.19193083
856,0.2867368431647795,-0.190292
857,0.2882920683447267,-0.17311245
858,0.3019055398274571,-0.16567737
859,0.3021145720198547,-0.14641911
860,0.2810248550177818,-0.1673162
861,0.2752520588599868,-0.22398055
862,0.268145565924154,-0.22605926
863,0.2624374738901632,-0.20637989
864,0.2660253356032724,-0.2297768
865,0.2596413825541453,-0.20516217
866,0.2558941239824307,-0.19564837
867,0.2525151913293159,-0.19564837
868,0.2440815333343098,-0.2411601
869,0.2421347946337938,-0.28917164
870,0.2447900586733465,-0.26949227
871,0.240706834839301,-0.25439143
872,0.2389175564000429,-0.28917164
873,0.2279830178433821,-0.24859518
874,0.2284336777971422,-0.24695635
875,0.2226862350217818,-0.29574573
876,0.2163637718032281,-0.27157098
877,0.21102340408215217,-0.24859518
878,-6.989058360227169,-6.989058360227169
879,-15.989057633745926,-15.989057633745926
880,-24.989061490927043,[-25.394957]
881,-33.98906362923478,[-34.76157]
882,-42.98906748641589,[-43.534927]
883,-48.618224843844935,-43.35814
884,-48.42029370872801,-45.662296
885,-48.24114985971343,-47.79448
886,-48.12575902456306,-48.567215
887,-48.06833031884152,-48.28251
888,-48.05536829464225,-47.837955
889,-48.055626125650065,-47.5094
890,-48.05433868948441,-47.403538
891,-48.06553829550584,-47.29791
892,-48.09363614577905,-47.201046
893,-48.126731906899195,-47.112427
894,-48.160443024691304,-47.005955
895,-48.19169386171113,-46.90917
896,-48.20729779430372,-46.865314
897,-48.18389762499278,-46.803616
898,-48.11096811908176,-46.724144
899,-48.005110155726776,-46.670685
900,-47.850117623692555,-46.608982
901,-42.912741387590614,-46.519825
902,-47.29470551512201,-45.835487
903,-46.92987292019908,-45.73764
904,-46.48653708593409,-45.355625
905,-45.943642959271564,-44.94219
906,-45.30825339095212,-44.36447
907,-44.5941130655231,-43.67983
908,-43.7773158919405,-42.950565
909,-42.83227701282055,-42.04422
910,-41.7343002283197,-41.050243
911,-35.83163621166008,-39.887035
912,-39.20763370109511,-38.482212
913,-37.710598114821394,-37.219696
914,-36.05077662458408,-35.852478
915,-34.25828904871541,-34.05801
916,-32.33492473440957,-32.343548
917,-30.268821736433967,-30.374054
918,-23.35546532578374,-28.050644
919,-25.778282205830003,-25.742527
920,-18.74739152491781,-23.360966
921,-21.03163798925388,-21.16023
922,-18.575414904067244,-18.78999
923,-16.177131029997618,-16.14682
924,-13.83521760860194,-13.861029
925,-11.556409758761973,-11.496037
926,-9.36643385843688,-9.307486
927,-7.319235602911619,-7.193297
928,-5.405703817328017,-5.1262608
929,-3.632219532650448,-3.2130826
930,-1.9935990278190239,-1.5439198
931,-0.5341503896383608,-0.17206639
932,0.7703648457525356,1.0947127
933,1.9596520233026566,2.283111
934,3.0257826676345414,3.2151747
935,3.9426391852065032,4.111892
936,4.725237138251319,4.8302875
937,5.450607952126908,5.325315
938,6.084208459731069,5.876753
939,11.308323143279612,6.40559
940,7.042481518002962,6.731767
941,7.411755681753753,7.113839
942,7.721300141277746,7.4114156
943,7.951365614334577,7.63216
944,8.122681140994283,7.7959847
945,8.259501170640343,7.917901
946,8.337645165444851,7.974156
947,8.362202136544157,8.017385
948,8.343729404271345,7.984484
949,8.297208669053495,7.93546
950,8.227187496910556,7.814966
951,8.102401299835629,7.705481
952,12.641986689765318,7.522026
953,7.755860382522242,7.0630217
954,7.559780474041392,7.0212545
955,7.323568882716193,6.8268347
956,7.06739372293525,6.5708866
957,6.8049830634699,6.3179736
958,6.529912328563338,6.0151515
959,6.25673922987425,5.725959
960,5.960471348379026,5.4231367
961,5.6665972845518615,5.143417
962,5.373754200981256,4.826723
963,5.071244861040555,4.5214424
964,4.753357563061663,4.191264
965,4.449751238126405,3.8888516
966,4.1558731635946735,3.5225077
967,3.860858340797403,3.2612376
968,3.5688105799422174,3.0138507
969,3.296733377627876,2.6832738
970,3.0352607073689333,2.4350677
971,2.7641923118444782,2.2385488
972,2.501801591310398,1.9931991
973,2.2627016624441647,1.7093933
974,2.032735368381671,1.414416
975,6.505193309512732,1.2170779
976,1.5859314778785325,0.65837234
977,1.3887023306522075,0.7055229
978,1.2040219331675004,0.55411756
979,1.027663747657068,0.40600866
980,0.8620243419863841,0.32036036
981,0.7182003043653064,0.175969
982,0.5873696890306465,0.017128587
983,0.4744877787693726,-0.074315965
984,0.3644743416023756,-0.18020958
985,0.2662998396829196,-0.26214033
986,0.1867942966219529,-0.33970177
987,4.8126207896718745,-0.39056987
988,0.0399231462604434,-0.78152865
989,-0.0104247212835112,-0.6359196
990,-0.0600141835016584,-0.5953431
991,-0.1206573486116556,-0.632202
992,-0.1793038875859147,-0.6793526
993,-0.22701200907923996,-0.71633756
994,-0.2487272069175234,-0.7114023
995,-0.2797477664699029,-0.7114023
996,-0.2983557397006784,-0.75111777
997,-0.3045917779654146,-0.76063156
998,-0.3044828357702484,-0.7360169
999,-0.3163702203289457,-0.73765576
1000,-0.3196262821828947,-0.7409522
1001,-0.3262230890529129,-0.7302207
1002,-0.3228756060531728,-0.7114023
1003,-0.3127294173155664,-0.7388735
1004,-0.2894109116791684,-0.71633756
1005,-0.2746443626337372,-0.6954405
1006,-0.2628732254820941,-0.6917229
1007,-0.2405757249070413,-0.6896442
1008,-0.2303477693624917,-0.63297987
1009,-0.2084820268635377,-0.6067264
1010,-0.19643778937884543,-0.5698675
1011,-0.1710808832538664,-0.56614995
1012,-0.1474942906651268,-0.55749714
1013,4.585131008276009,-0.5206382
1014,-0.0898480958941204,-0.7302207
1015,-0.0575894891380222,-0.4981023
1016,4.663225115645294,-0.4451555
1017,-0.0282146345417237,-0.6671083
1018,-0.0241293956151127,-0.5082679
1019,-0.0121523947276791,-0.44887304
1020,4.703723239377096,-0.42547613
1021,0.0133688586112552,-0.6366974
1022,0.029675753122694,-0.43935925
1023,0.031989737716366,-0.3847736
1024,0.0411576124779425,-0.36387652
1025,4.74109385923319,-0.36759406
1026,0.0360757054452924,-0.60836524
1027,0.0445497987907743,-0.4451555
1028,0.0532808150059597,-0.42054087
1029,0.0701218408275424,-0.37460804
1030,0.0800487815352641,-0.34627587
1031,0.0859386157818704,-0.29332906
1032,0.0852951956370944,-0.29125035
1033,0.072964920432339,-0.2875328
1034,0.0553017803888349,-0.31586498
1035,0.0603092223886831,-0.32166123
1036,0.05933132094226559,-0.32537878
1037,0.0632434939561527,-0.35163224
1038,0.0636201850585615,-0.3392619
1039,0.0674912540802259,-0.3179437
1040,0.0812663856048525,-0.31586498
1041,0.0878893823756861,-0.2970466
1042,0.0799372037342403,-0.29125035
1043,0.0745195955728028,-0.2761495
1044,0.0767069994655856,-0.3044817
1045,0.0858902581439614,-0.27035326
1046,0.0933852221944708,-0.31586498
1047,0.0961526942886219,-0.31300843
1048,0.10423101531824382,-0.29868543
1049,0.0924392860634436,-0.25647014
1050,0.0821957804443342,-0.29125035
1051,0.0681070691184325,-0.3044817
1052,0.0674822128062187,-0.32537878
1053,0.0555094443580177,-0.3179437
1054,0.057759359665122606,-0.3392619
1055,0.0444757371202601,-0.3270176
1056,0.0271648377782154,-0.3499934
1057,0.0108172838898028,-0.3847736
1058,0.000681380518112,-0.3922087
1059,-0.0033629993843815,-0.42547613
1060,-0.0158358968477827,-0.42054087
1061,-0.021467019450449,-0.41682333
1062,-0.027999290073297097,-0.43772042
1063,-0.023139348609354,-0.42547613
1064,-0.0284391635236061,-0.41890204
1065,-0.0387250347880031,-0.47348768
1066,-0.0555195645115531,-0.46233505
1067,-0.0693425723895408,-0.46025634
1068,-0.0757838441364928,-0.47348768
1069,-0.0738698557035465,-0.48201442
1070,-0.0676444343467541,-0.5082679
1071,-0.0703857394584017,-0.48365325
1072,-0.0701215887261125,-0.46025634
1073,-0.0692598029064562,-0.46977013
1074,-0.0703341675272619,-0.4660526
1075,-0.0666522376033481,-0.48487097
1076,-0.0504776929048377,-0.46977013
1077,-0.046650911228905696,-0.4451555
1078,-0.0365941497439633,-0.41682333
1079,-0.0366644631245817,-0.4131058
1080,-0.0514494637028473,-0.3847736
1081,-0.0461851687341466,-0.43935925
1082,-0.0431853015205436,-0.46233505
1083,-0.0366073163140954,-0.44887304
1084,-0.0408828442647518,-0.46769142
1085,-0.0488037886849539,-0.46233505
1086,-0.0502266932728202,-0.46397388
1087,-0.046262210931111,-0.4586175
1088,-0.0329319438921469,-0.47348768
1089,-0.0237326693245238,-0.43935925
1090,-0.0302810967842368,-0.43400288
1091,-0.03361804423604,-0.41682333
1092,-0.0382672420826514,-0.4451555
1093,-0.0484403730146583,-0.44143796
1094,-0.0539884665843589,-0.4451555
1095,-0.0503207632024982,-0.44143796
1096,-0.0544958722781488,-0.4660526
1097,-0.0472380651993265,-0.46977013
1098,-0.0376678296802038,-0.43400288
1099,-0.0421685672866033,-0.43772042
1100,-0.0481110454683841,-0.4356417
1101,-0.0490945074702033,-0.48487097
1102,-0.0445525106000186,-0.4586175
1103,-0.0520310668581489,-0.47348768
1104,-0.0647659688685303,-0.44887304
1105,-0.0661337279874886,-0.46977013
1106,-0.0636883613066041,-0.46397388
1107,-0.0570498889457239,-0.43772042
1108,-0.0413082516766493,-0.4451555
1109,-0.0205081831746645,-0.4131058
1110,-0.0110532193154708,-0.41682333
1111,-0.0095732813627616,-0.3922087
1112,4.7024723447407375,-0.38641244
1113,0.0137956015877732,-0.6228143
1114,0.0189570099522445,-0.4356417
1115,0.0368715415308979,-0.42054087
1116,0.05141002701780851,-0.3847736
1117,0.0609749477804235,-0.3479147
1118,0.0811340839203788,-0.31586498
1119,0.0955161782852772,-0.31586498
1120,0.10002719532747918,-0.31958252
1121,0.11008878111705661,-0.2649969
1122,0.11031119187397048,-0.28108478
1123,0.0946087105406152,-0.2649969
1124,0.0840885121430812,-0.27243197
1125,4.770336011647516,-0.31586498
1126,0.057824012222725193,-0.5624324
1127,0.035659193776122,-0.43400288
1128,0.0202271565434776,-0.43400288
1129,0.0038063402606751,-0.4008615
1130,-0.012275314801215199,-0.41474462
1131,4.668048087580464,-0.43772042
1132,-0.0427037900813468,-0.6784916
1133,-0.0529059980484988,-0.5082679
1134,-0.06177142787059079,-0.47348768
1135,4.628979015700712,-0.47348768
1136,-0.0815646445146858,-0.742591
1137,-0.0910428274885272,-0.5944821
1138,-0.0929777231514178,-0.54361403
1139,-0.1008669394607568,-0.5206382
1140,-0.112003709200787,-0.51528186
1141,-0.1197784141651911,-0.54525286
1142,-0.12474381538682151,-0.52271694
1143,-0.1292192173724781,-0.5169207
1144,-0.130016453766935,-0.48694968
1145,-0.134996259147535,-0.5206382
1146,-0.1332329929921758,-0.5328825
1147,-0.1345073313426381,-0.49066722
1148,-0.1366688833797045,-0.5082679
1149,-0.1447635910022671,-0.54361403
1150,-0.1404445090918561,-0.5698675
1151,5.261264824105426,5.261264824105426
1152,14.26126444139886,14.26126444139886
1153,17.91015647292982,[19.498735]
1154,17.363541558345723,[23.214014]
1155,16.560145294633443,[21.235344]
1156,21.1407189393112,21.561394
1157,17.72417551854594,20.603968
1158,18.87920457549694,19.108335
1159,19.98550930155001,19.584219
1160,21.028035230638096,20.206068
1161,21.929457697603723,21.088787
1162,22.676892027549993,21.866549
1163,23.252090087659774,22.494276
1164,23.62349336257727,22.989023
1165,23.80757553482808,23.297401
1166,23.868145768140337,23.386923
1167,23.838760481701463,23.355679
1168,23.749134985640328,23.19083
1169,23.611417704087092,22.995525
1170,23.440485486192337,22.757584
1171,23.223368859305456,22.539349
1172,22.955869188703755,22.303072
1173,22.62213273219595,21.992039
1174,22.21344881242268,21.632708
1175,21.744204399619665,21.16089
1176,21.22098449772636,20.639936
1177,20.661248849633765,20.050777
1178,20.073054960814822,19.44946
1179,19.458961087824783,18.763481
1180,18.79886557937929,18.15057
1181,18.12854105541732,17.417881
1182,17.443307596668248,16.74508
1183,16.7487406554365,16.10599
1184,16.034873057917974,15.418373
1185,15.309997222281597,14.665209
1186,14.57939811122966,13.985907
1187,13.832524706964826,13.2467165
1188,13.079704000786537,12.439323
1189,12.322244628298863,11.658225
1190,11.586724955702342,10.973127
1191,10.86278762493439,10.277393
1192,10.157104156561513,9.553757
1193,9.465493677552638,8.883361
1194,8.812636344933026,8.157903
1195,8.173861741959936,7.493714
1196,7.548776246628109,6.9358788
1197,6.947392869365255,6.3024282
1198,6.376177438889425,5.718247
1199,5.820965292589393,5.2168207
1200,5.2803283331607975,4.693305
1201,4.787173532130284,4.2067747
1202,4.33318641245381,3.6776304
1203,3.8809826239146807,3.2821348
1204,3.452115692850128,2.8448448
1205,3.060798410326165,2.4867551
1206,2.714527356134287,2.1245685
1207,2.3796737465175397,1.8241931
1208,2.071247586018082,1.5079392
1209,1.7784402550138916,1.2474887
1210,1.5149903646997325,0.9792048
1211,1.2715942263982698,0.7518956
1212,1.0478368467784906,0.558275
1213,0.837318401860343,0.344975
1214,0.6633579301309742,0.16939491
1215,0.4989198450693412,0.028721094
1216,0.3459838304491798,-0.15351623
1217,0.2208593189849615,-0.24246097
1218,0.1023848937361307,-0.36595523
1219,-0.012481266772506197,-0.4451555
1220,-0.1159650076160286,-0.55957586
1221,4.493488500240785,-0.6575945
1222,-0.2723041165195254,-0.97099185
1223,-0.3162578231982749,-0.7773712
1224,-0.3489721491254642,-0.7848063
1225,-0.3640970317055481,-0.75855285
1226,-0.3814179469228095,-0.76720566
1227,-0.3854939285703245,-0.7388735
1228,-0.4020511598016119,-0.742591
1229,-0.4074377021913974,-0.75769186
1230,-0.4091987395409335,-0.76512694
1231,-0.4033577041097385,-0.7773712
1232,-0.39415535447762884,-0.73515594
1233,-0.3855744520588522,-0.7634881
1234,-0.3696973503782748,-0.7105413
1235,-0.3478301869439889,-0.7084626
1236,-0.322778277712514,-0.6801304
1237,-0.2972899579876438,-0.66996485
1238,-0.2659097470976828,-0.6416327
1239,-0.2436453749423444,-0.5849683
1240,-0.22561215859417644,-0.5603537
1241,-0.1988388263151207,-0.56407124
1242,-0.1618141675430519,-0.53366035
1243,-0.1280392050638283,-0.49888015
1244,-0.0876788433042874,-0.46890914
1245,-0.0561509181651637,-0.41102707
1246,-0.0322436067210216,-0.36301553
1247,-0.0043686029964189,-0.34955353
1248,0.014117180452826098,-0.34583598
1249,0.0290049284065769,-0.34583598
1250,0.0541632244414517,-0.32122135
1251,0.0675538840968117,-0.29288918
1252,0.089858970633072,-0.27528852
1253,0.11438052148148412,-0.24695635
1254,0.1295856697190879,-0.23830354
1255,0.158062010182189,-0.20724088
1256,0.1793706658169372,-0.20516217
1257,0.1895267953722892,-0.17311245
1258,0.1936690166704993,-0.17519116
1259,0.197663260158961,-0.15922934
1260,0.1995448420990147,-0.19400954
1261,0.2051643548578783,-0.190292
1262,0.2109939597810605,-0.17519116
1263,0.2163354562289927,-0.17147362
1264,0.22946906409914516,-0.19193083
1265,0.2339982553626087,-0.14685899
1266,0.2419317555799333,-0.15057653
1267,0.2515304430372466,-0.16567737
1268,0.2624402011692681,-0.17311245
1269,0.2663622347868094,-0.14849782
1270,0.2696072557440461,-0.097629726
1271,0.2738128404448198,-0.110000074
1272,0.2682228350124054,-0.120165646
1273,4.979420308826983,-0.1346147
1274,0.2740696057511297,-0.4008615
1275,0.2786001893020353,-0.19400954
1276,0.286022880456267,-0.12224436
1277,0.2868223857635925,-0.108361244
1278,0.2944377970017943,-0.116448104
1279,0.3045176887929263,-0.10628253
1280,0.3067937693636614,-0.110000074
1281,0.3135334833669411,-0.097629726
1282,0.3150614701333079,-0.093912184
1283,0.3299300113958502,-0.097629726
1284,0.3452485307923766,-0.093912184
1285,0.3531685493127818,-0.0816679
1286,0.3458214713987736,-0.06721884
1287,0.3405792914550493,-0.093912184
1288,0.3323068465948592,-0.07795036
1289,0.335293698499188,-0.10628253
1290,0.3272806545511654,-0.08538544
1291,0.3229372333936171,-0.05541444
1292,0.3215639681502475,-0.10134727
1293,0.3073332721531345,-0.10342598
1294,0.2887423673350759,-0.12388319
1295,0.284508461330489,-0.13297588
1296,0.2861476706640465,-0.14106274
1297,0.2769470972011019,-0.1259619
1298,0.2687074083380594,-0.12224436
1299,0.2629409319047447,-0.16939491
1300,0.2594340635055552,-0.15057653
1301,0.2489742262117381,-0.16567737
1302,0.2426730082682279,-0.20352334
1303,0.2274349493348718,-0.1789087
1304,0.2038865386535996,-0.19400954
1305,0.1913021910441714,-0.2527526
1306,0.18472221194459607,-0.24695635
1307,0.1740721755811075,-0.25439143
1308,0.1551361782830416,-0.26291817
1309,0.1374103308736495,-0.27035326
1310,0.1290117321661274,-0.29868543
1311,0.11598569712201079,-0.29868543
1312,0.0994575664171381,-0.3175038
1313,0.0746191355305509,-0.32330006
1314,4.761607062664055,-0.37624687
1315,0.0501729085786757,-0.65923333
1316,0.0411447066036072,-0.47634423
1317,0.0340493347785779,-0.46977013
1318,0.0268152899783931,-0.4008615
1319,0.0020488508376937,-0.3987828
1320,-0.012778259445612302,-0.4356417
1321,-0.0238166637913744,-0.45009077
1322,-0.028884019414901603,-0.4726267
1323,-0.0454471251824625,-0.4960236
1324,-0.0569093309394224,-0.5094856
1325,-0.0504141324047927,-0.51320314
1326,-0.0479960362231252,-0.51112443
1327,-0.052459444483256394,-0.4726267
1328,-0.0424704793753384,-0.4865098
1329,-0.023495157119003702,-0.46769142
1330,-0.015758220386539,-0.46025634
1331,-0.01172271820725,-0.44801205
1332,-0.011975184611223,-0.42711496
1333,-0.0086163759547467,-0.4442945
1334,0.0007770589981518999,-0.43935925
1335,0.0047693625661108,-0.39714396
1336,0.0188850728092346,-0.41967988
1337,0.0261627139680509,-0.4008615
1338,0.0313956635616957,-0.38641244
1339,5.432996088941279,5.432996088941279
1340,14.43299593541783,14.43299593541783
1341,23.432999792598945,[21.748827]
1342,37.13377123480478,[32.44826]
1343,37.54924517830342,[39.117535]
1344,36.66517588407893,37.61537
1345,35.623055036152,37.22879
1346,34.46850210712875,35.796658
1347,33.209370056549254,34.090115
1348,33.42709115390999,32.341324
1349,33.77512519923749,31.975693
1350,34.057533804626296,32.161877
1351,34.28517967691428,32.3974
1352,34.40558847643442,32.60895
1353,34.427080123329766,32.727516
1354,34.3258098330404,32.737297
1355,34.11163477147373,32.607338
1356,33.80683382953563,32.381996
1357,33.41162129344146,32.03461
1358,32.93127066673763,31.664545
1359,32.42174674797913,31.095093
1360,31.87215245286036,30.483793
1361,31.2826189887164,29.863575
1362,30.632449401113746,29.214563
1363,29.931323239043337,28.522865
1364,29.17946853970763,27.786953
1365,28.365321295927515,26.989487
1366,27.479674648893024,26.225554
1367,26.52508227149705,25.373089
1368,25.535600202124378,24.422165
1369,24.507705896250556,23.33337
1370,23.453511681664637,22.264282
1371,22.383503258975303,21.292883
1372,21.311785130225303,20.257475
1373,20.21161219849572,19.201591
1374,19.122535167426644,18.00116
1375,22.721888794137524,17.024055
1376,16.927748140495837,15.2854185
1377,15.848943669735661,14.629074
1378,14.779419396383213,13.691328
1379,13.73544732182022,12.778975
1380,12.717918968375896,11.791097
1381,11.729303784147262,10.82462
1382,10.760929479947212,9.844997
1383,9.839287332391422,8.862065
1384,8.947276270168613,7.960564
1385,8.096577183848124,7.2273636
1386,7.304452718839449,6.43269
1387,6.549161418648552,5.668813
1388,10.516135366434577,4.941921
1389,5.147227086084034,3.769075
1390,4.518244904787524,3.530341
1391,3.923899168122263,3.0105128
1392,3.385584120158434,2.586033
1393,2.885927394068775,2.050683
1394,2.442464764243721,1.6465343
1395,6.717691724683512,1.2880236
1396,1.6155269252366606,0.506967
1397,1.2611579147515208,0.48936635
1398,0.9638275403210085,0.2411601
1399,0.6839627529510279,0.00202775
1400,0.4318061472577946,-0.21784633
1401,0.21418440077873308,-0.37546903
1402,0.0345215952412145,-0.55957586
1403,-0.1453177958887633,-0.7018885
1404,-0.3108237023931817,-0.78896374
1405,-0.4427708806902589,-0.93621165
1406,-0.559866397061438,-1.0297348
1407,-0.665813627240905,-1.0843205
1408,-0.7550831446239243,-1.1966622
1409,-0.8083893330658415,-1.2249944
1410,-0.8579376632168342,-1.2684274
1411,-0.9016387585332885,-1.315578
1412,-0.9432112583450519,-1.3401926
1413,-0.9657774302893976,-1.3701636
1414,-0.967072830568409,-1.3861253
1415,-0.9642098177619195,-1.3861253
1416,-0.9545543902941545,-1.3267305
1417,-0.940484265719127,-1.3192954
1418,-0.901709404229428,-1.2888846
1419,-0.8825636184346749,-1.2541044
1420,-0.8657297746390543,-1.2380165
1421,-0.8314650650252866,-1.1916437
1422,-0.793996661900045,-1.1728253
1423,-0.7532029836192025,-1.1322489
1424,-0.7204525155142963,-1.072728
1425,-0.6753926794345791,-1.0321516
1426,-0.6217905869393667,-0.9595254
1427,-0.5853402152245135,-0.94715506
1428,-0.5478244284896145,-0.88032514
1429,-0.49926665642273393,-0.85942805
1430,-0.4435004049324871,-0.85199296
1431,-0.4003005502839472,-0.7802278
1432,-0.353359859920576,-0.74336886
1433,-0.2958794734059025,-0.6941396
1434,-0.2392330040437301,-0.6128606
1435,-0.1982257385560188,-0.54231316
1436,-0.16326644366637,-0.5234948
1437,-0.1216503417663968,-0.513981
1438,-0.0626730571753205,-0.4856488
1439,-0.0223040913085701,-0.42625397
1440,0.0138845097406748,-0.34003973
1441,0.058419802385992,-0.3240779
1442,0.09231314940484558,-0.28831065
1443,4.815486145875745,-0.27692735
1444,0.129648970096294,-0.51026344
1445,0.1554932054739215,-0.32036036
1446,0.1752602952425585,-0.29574573
1447,0.1975371521482527,-0.22891581
1448,0.22846319658274744,-0.19356966
1449,0.2623211061619722,-0.19193083
1450,4.980009807913659,-0.14270157
1451,0.2881427670024715,-0.3979218
1452,0.2961594549620712,-0.2411601
1453,0.3144667628602738,-0.17804772
1454,0.324958112832823,-0.132536
1455,0.3409679516457983,-0.094690025
1456,0.3366456497125786,-0.08330673
1457,0.352146564493607,-0.0816679
1458,0.3555932494059959,-0.061988533
1459,0.3572378903794513,-0.07587165
1460,0.3594479375642976,-0.0373739
1461,0.3610199446780642,-0.08330673
1462,0.3578729109629506,-0.072154105
1463,0.3532240861118638,-0.07587165
1464,0.3536041519356859,-0.094690025
1465,0.3610511651483208,-0.08330673
1466,0.36386853613685,-0.10420382
1467,0.365945874837188,-0.14270157
1468,0.3610495264890268,-0.14270157
1469,0.36668307671387107,-0.09676874
1470,0.3643781247998393,-0.10420382
1471,0.3566852496677358,-0.06077081
1472,0.35366108675178815,-0.10048628
1473,0.3545166445202113,-0.10420382
1474,0.3484663992797022,-0.120165646
1475,0.3473249527602426,-0.12510091
1476,0.339114679550402,-0.0934723
1477,0.3277777126271752,-0.118086934
1478,5.022280445339634,-0.132536
1479,0.3158038515484588,-0.43478072
1480,0.3095075381236749,-0.24859518
1481,0.308083130667512,-0.19936591
1482,0.2993730835617127,-0.19564837
1483,0.2966609878384609,-0.19564837
1484,0.2893191639474341,-0.17311245
1485,0.2905488860743895,-0.17311245
1486,0.2968780414399903,-0.20637989
1487,0.2861157970219034,-0.1673162
1488,0.3001317369782454,-0.17804772
1489,0.3075089123652319,-0.14641911
1490,0.2996041001447094,-0.1673162
1491,0.2930555363210412,-0.19564837
1492,0.2825248814437461,-0.15715063
1493,0.2769998436957216,-0.17103374
1494,0.2720284779834439,-0.19936591
1495,0.2718939131156794,-0.17311245
1496,0.2714392940235549,-0.21654546
1497,0.2723000026825564,-0.20637989
1498,0.2681842004682797,-0.2411601
1499,0.2712164306299829,-0.19936591
1500,0.2745243795418589,-0.24279892
1501,0.2784607542930123,-0.19772708
1502,0.2807728280724376,-0.18176526
1503,0.282990747697389,-0.19772708
1504,4.982643225072484,-0.19772708
1505,0.2742109544391884,-0.506967
1506,0.265535531172949,-0.31170756
1507,0.2584775906806756,-0.2506739
1508,0.24762267606880412,-0.2297768
1509,0.2371056919645007,-0.23908138
1510,0.2370566467772375,-0.24487764
1511,0.2323404363598654,-0.21862417
1512,0.2310867130308719,-0.19564837
1513,0.2195026523289169,-0.21654546
1514,0.2212365486676977,-0.20637989
1515,0.22552521797834332,-0.25439143
1516,0.222341669662946,-0.24487764
1517,0.2220043865976864,-0.25231272
1518,0.22447031100426024,-0.25439143
1519,0.2267349610669825,-0.2411601
1520,0.209253674962864,-0.22234172
1521,0.1984717551740921,-0.2732098
1522,0.19426528238873614,-0.26577473
1523,0.1937124067643246,-0.2506739
1524,0.2076407070963235,-0.27900606
1525,0.211684035879094,-0.2506739
1526,0.2176564791806023,-0.25231272
1527,0.2112013074775404,-0.25439143
1528,0.22088899819874933,-0.22769809
1529,0.2258075200135821,-0.2624783
1530,0.2325253298403541,-0.2411601
1531,0.23562591386701637,-0.2506739
1532,0.2435456802859917,-0.26741356
1533,0.2436409860856337,-0.22398055
1534,0.24333534747939908,-0.220263
1535,0.2493418703105618,-0.22398055
1536,0.2435142019847272,-0.20637989
1537,0.24652551918690813,-0.23099452
1538,0.240561395232585,-0.22398055
1539,0.2399061778868073,-0.220263
1540,0.2576186696499949,-0.19564837
1541,0.2503831007820751,-0.19936591
1542,0.24951045741220113,-0.20144463
1543,0.252698394584309,-0.19193083
1544,0.2468881785529141,-0.20637989
1545,0.2446882440731518,-0.21654546
1546,0.2577872911291019,-0.21654546
1547,0.2609785514564217,-0.20637989
1548,0.2643545333768914,-0.220263
1549,0.2550178996263371,-0.19564837
1550,0.25747286335029,-0.19564837
1551,0.2540675345315537,-0.220263
1552,0.2439986034230426,-0.24487764
1553,0.2207522331730516,-0.19772708
1554,0.2104549783831809,-0.22769809
1555,0.21086961648036123,-0.2624783
1556,0.2012678407805321,-0.27692735
1557,0.18937866859351413,-0.28709292
1558,0.1808199052639412,-0.30154198
1559,0.191264226860666,-0.3175038
1560,0.1858162863135543,-0.2732098
1561,0.1922068742139491,-0.2732098
1562,4.905227471084744,-0.26949227
1563,0.2049569441360409,-0.56571007
1564,0.2077123268207149,-0.35077125
1565,0.1988834883752511,-0.30525953
