,0,1,2,3,4,5,6,7,8,9
579,-0.3876346599577357,0.006233677678620233,0.20510937319123781,0.182484021072853,0.24656999981040342,-0.08097415166454491,0.0319745177291582,0.05180028665207365,-0.0033600048331976703,0.5157375666666667
580,-0.37043523089163516,0.009679450951495184,0.20007980642613066,0.20076424589269964,0.23403616607005323,-0.07589402137401746,0.03518849455981526,0.0452610263897588,-0.0014123491137305656,0.5151162
581,-0.351976122281951,0.01287987733029739,0.19563938669696565,0.2192871501697728,0.22125181608307867,-0.07177534609470816,0.03927881925080171,0.04360056032200196,0.00010336234381912945,0.5134048
582,-0.33218097795318535,0.014839226195264444,0.19176112769159212,0.23812312495230317,0.20557916675225643,-0.06880628198343909,0.044096627181026235,0.03582285305875139,0.0012403125515166756,0.5156454
583,-0.3118214892948089,0.016473484536852222,0.18836971092474125,0.2567777203954883,0.1881037120852529,-0.06527827526132787,0.047862163106405516,0.02961744575436268,0.002536026747737708,0.5168394
584,-0.29062028107200133,0.018292197727905555,0.18551786124596045,0.27333648715366665,0.1709892717587635,-0.06183344609557535,0.050892059420023165,0.025003676371041283,0.003994679891315613,0.5147243666666667
585,-0.2688762208030981,0.019560752387735865,0.18319405583737003,0.28668922400580643,0.1550553282085707,-0.05869672498415442,0.054249455862858495,0.025545846597360637,0.005201567421965878,0.5138121999999999
586,-0.2465652951902856,0.01997157267614125,0.18135135035695546,0.30207712604484405,0.1378103617301528,-0.05545168620156403,0.05835808782863893,0.018583478648413934,0.006522970435579509,0.5138121999999999
587,-0.2244157272249774,0.020826027182498937,0.17993917809619767,0.31308057678200435,0.12101133466988294,-0.051006221260702984,0.06063524492340915,0.016430251051490968,0.008403451023427034,0.5147002666666667
588,-0.20215627868695865,0.02175568494594663,0.1789601205482736,0.32253506795101705,0.1089569774772891,-0.04699104125778747,0.06346005099425972,0.013059862472341154,0.009779814695228704,0.5147002666666667
589,-0.18005883078241416,0.0218093201617686,0.1783707506954111,0.32941326712661956,0.0935164842788562,-0.04261110359009623,0.06468522574618113,0.00996290399528253,0.011516908456816223,0.5125165
590,-0.1584043047182967,0.022042953252029783,0.1781511805359215,0.33395325737128173,0.08259156695681515,-0.038629600773138976,0.06835905659335087,0.008573656412527686,0.01301320620077376,0.5142583333333334
591,-0.13718609238136914,0.02047023376073792,0.17829351598462748,0.33378986890670354,0.06631544982827142,-0.0350163793113975,0.06701083915492512,0.004222797371530974,0.01444661195910923,0.5142583333333334
592,-0.1168586384299383,0.019307440107071257,0.17873256081064073,0.33521714497156085,0.05329528314521647,-0.030908152235792293,0.06774679707657294,0.00019595735917466998,0.015994285555316606,0.5082356
593,-0.09780879123488102,0.017321437882094493,0.17944735749105512,0.3291383428779226,0.041324826072422986,-0.027335854602877917,0.06785711691692652,-2.8673157195305554e-05,0.017222643406099858,0.5082356
594,-0.07988996272741203,0.014793402304049429,0.1804037004455011,0.3239402151125868,0.027753306559452056,-0.023529310814861575,0.06616403936471038,-0.007138899428725373,0.018573137715141484,0.5114851666666667
595,-0.06346393119177231,0.013105261738168002,0.18154635654252824,0.31405105269539696,0.01901850767690314,-0.019443079589011442,0.06548269068713625,-0.0061612227090875335,0.020202006115426514,0.5126136666666666
596,-0.0483540155425367,0.011625807043527987,0.18288569631822832,0.300169946896983,0.012222014192745677,-0.015314530337032718,0.06288759612874907,-0.008130607248146193,0.02183919354458695,0.5126136666666666
597,-0.034421292612979174,0.009732664725027845,0.1843865083329918,0.2888781901635106,0.007141697372624928,-0.011444336349245406,0.062214011029298966,-0.0061000849292482135,0.023362828378189728,0.5071304666666667
598,-0.021602313693486697,0.0069835578380699585,0.1860419743890564,0.2741058739795615,-0.0009606118719916156,-0.00803901230515726,0.05868806695525023,-0.010543564889659,0.024627400344724108,0.5059553
599,-0.010240629370977888,0.004207127230482056,0.18780155960889175,0.25616923921705936,-0.007301623898880932,-0.004741952137867834,0.054928165114856396,-0.013832495422455297,0.025886522846007023,0.5059553
600,2.3525732375119998e-05,0.0014514033176101812,0.18966717385181495,0.24097655026502052,-0.012418083533338306,-0.0016031792009205644,0.052097931860446395,-0.013172328357947384,0.02709903204755718,0.5055677
601,0.00921048626942015,-0.0009502951302705133,0.19163394697656738,0.22417174269721754,-0.014693068481445207,-0.003392591966950679,0.050152740145977245,-0.010827875460279728,0.026684768919422827,0.5048853999999999
602,0.017274075917509433,-0.0031633190855104455,0.1936644775715224,0.20615563868853076,-0.016701536381569054,-0.005988621719783462,0.04606905348935726,-0.010692414231875813,0.025731563227215027,0.5016011333333333
603,0.023660726324612098,-0.0056557026830633805,0.1954455964551581,0.1883987980821407,-0.018904324827770838,-0.008273405519426649,0.04352149214627392,-0.011048813079040353,0.025041375084101578,0.4992191
604,0.0303807598642489,-0.00903938324644046,0.19778854183720482,0.16951077326702155,-0.023458439118702757,-0.010294684119229848,0.0402641506865825,-0.010713001242074636,0.024405027148376796,0.4992191
605,0.035879797424150116,-0.012530328511883522,0.19990954246801096,0.1529420052122193,-0.02781326213637409,-0.009225073456574293,0.03629593858061295,-0.01788845283165026,0.024694956843418325,0.4969007166666667
606,0.040624347607308986,-0.015552207872707747,0.2020598371576426,0.13782331057632274,-0.03136812530020241,-0.005446235679361275,0.0340680577660833,-0.018687646831907125,0.025859316900034894,0.498492
607,0.04458180147574529,-0.017348547698480994,0.20420318950865662,0.12100142886622488,-0.030878045213517478,-0.0016081005900708517,0.029277443049435466,-0.014437436994949867,0.027002787870370647,0.4957137333333333
608,0.04792429082999086,-0.019217123496585244,0.20633946583090076,0.10614933785860045,-0.029217071123182302,0.0017072007390491895,0.026710471169492624,-0.017278546261551,0.028031492211242837,0.4988517333333334
609,0.050640180807085926,-0.021209409158715286,0.20846019908140256,0.09216143272717407,-0.0292888003461745,0.004670585469835996,0.023991694121729874,-0.013689493432847685,0.028783268542684558,0.4988517333333334
610,0.052888594519133754,-0.02249130291263601,0.2105597933723629,0.07890501644659352,-0.026268300540396996,0.0073397189077495225,0.022153621323398844,-0.013988405514567433,0.029699900747279736,0.49620986666666667
611,0.05454506006824102,-0.02377573041325076,0.2126044378276713,0.06671544121434883,-0.024504050807489488,0.009675419556786666,0.019250151966995442,-0.015824190301436575,0.03038024515716295,0.4943052
612,0.05566014416292691,-0.025505195241796102,0.21461135619526922,0.05418679592514345,-0.023378260041471918,0.01188666008539629,0.01624760165569985,-0.013597903582816935,0.031213314650437148,0.4943052
613,0.056533058096204174,-0.026993749779462343,0.2165772189537471,0.0435478673034431,-0.022853158227869517,0.013644014271239402,0.015173408922232677,-0.0159632407921171,0.03173729410338087,0.49521493333333333
614,0.05702929047636925,-0.0278345175973339,0.21850168869462566,0.033913683837481876,-0.020000304599707745,0.015174513457537736,0.012174810109864164,-0.014133100912769547,0.03236941424719736,0.49521493333333333
615,0.056993655047991205,-0.029261514822730823,0.2203379738646359,0.02355943056953183,-0.01838332029902339,0.01671093479926852,0.009900592925202737,-0.00940379204358093,0.032910232611430085,0.4969332
616,0.056685312080963605,-0.03054233650895489,0.22211585553672913,0.014969618657040775,-0.018465997472240994,0.017676504602385356,0.007489519041596362,-0.012948174536096755,0.03325047086567308,0.4940349333333333
617,0.05629188742783815,-0.030805256018604288,0.2238411587818225,0.0073202214722911055,-0.014746492339502749,0.018598562398990527,0.0060657462953464785,-0.008453415489641531,0.03349620577949708,0.4940349333333333
618,0.055549824322573334,-0.031179403188402677,0.2255124639378237,-0.00028426734413818333,-0.012280737273788405,0.0189612500945764,0.004006804760514193,-0.009727716916157004,0.03367548300035397,0.49584263333333334
619,0.0543738220818696,-0.031127118879737667,0.2270656251964689,-0.0071747296627537645,-0.00941167594284193,0.018525390277284254,0.0034918322041099254,-0.009182673624804953,0.03344577148789058,0.49747126666666663
620,0.05286509688333567,-0.030997298102516925,0.22856298673206604,-0.013793339486736058,-0.007134275022698893,0.017892305336202747,0.0019290196623916911,-0.009142958100305803,0.033103574354608006,0.49747126666666663
621,0.05117208299309676,-0.030888849924294106,0.22999286657179224,-0.020062604210631635,-0.0047834773177319176,0.017285232679020178,-0.001000692688916152,-0.007883757931410662,0.03295860457328401,0.4960948333333333
622,0.04951100831683755,-0.031065832130871607,0.23135478725081823,-0.025210742681581792,-0.00412255420358234,0.016715588489804527,-0.001606983449694301,-0.00925867456646974,0.03283506532335721,0.49525826666666667
623,0.04766632995174844,-0.0314725653203384,0.23262264735847688,-0.02971755294032794,-0.004355423350116677,0.016073639573322456,-0.002699439085557311,-0.0095503291827845,0.03243235875395066,0.4966992
624,0.04576924377375847,-0.031148572329446678,0.23383438943320134,-0.03365772321856424,-0.0027352966942359156,0.01537981919609776,-0.003955045344851506,-0.008257131289875728,0.032336808492316,0.4966992
625,0.04374626603578283,-0.030962369322086205,0.2349822148827801,-0.03716816560115583,-0.001402463745567219,0.01463988558397151,-0.003524773075639451,-0.005763106168239742,0.03206243046338376,0.49711320000000003
626,0.04174971565779769,-0.030749740864594515,0.23606415018591878,-0.040316041564228175,-0.0005664740773971677,0.013908017626051263,-0.004326512154422284,-0.006877514172727374,0.03168715202024988,0.4976343333333333
627,0.03952858364947492,-0.03005993978630267,0.23705165567822217,-0.0430691381472995,0.0004645788556744478,0.013060488587887277,-0.0066710170002633636,-0.007975894001206105,0.031418274386150885,0.5013262333333334
628,0.03723780671129466,-0.02962122854905009,0.23797889237667558,-0.04565039322845516,0.002199947212157708,0.012371938149138244,-0.008041134795478336,-0.007579559359101171,0.031160136527611737,0.49549753333333335
629,0.034963607988606635,-0.030198583476948655,0.23884888422519768,-0.04738056661480716,0.00032629376021384333,0.011646633422761222,-0.007709418333508256,-0.010022690867964888,0.030861416705063243,0.49946223333333334
630,0.03276990983613449,-0.0300088134890036,0.2396618795054997,-0.04851635613096953,0.00015922285768921112,0.0108862566765047,-0.006863714802541534,-0.008648720886507321,0.030525501099074624,0.4961406333333333
631,0.03036352274729228,-0.02975380525326541,0.24034845483140496,-0.05022448082812534,0.0014492894853180122,0.010110473731756879,-0.007549847677705004,-0.00648591216201022,0.030203148677336304,0.4997090666666667
632,0.027858183300751887,-0.029968220065838356,0.24099483398488294,-0.051794270595224776,-2.756162161923111e-05,0.009298965913553,-0.007422286264056394,-0.009659049834269892,0.029932722147331135,0.49600111666666663
633,0.025517630335809758,-0.030045951340044442,0.24152926355139007,-0.052278680946216995,0.0004958448315124555,0.00860336491082499,-0.00864028567452345,-0.0074895827035735985,0.029668233369942846,0.49773080000000003
634,0.023546014444448957,-0.030464637065737418,0.24216567323923277,-0.05201501213509552,-0.0015334852513406222,0.007940120426337453,-0.008220880886797573,-0.010307055551266266,0.02940256429949659,0.49636616666666666
635,0.02119618783928275,-0.030625655394903032,0.24263677187078478,-0.052368412503132206,-0.0017953852144245812,0.007189379556955486,-0.007985524785122482,-0.008548742934355853,0.02905176611477945,0.4988319666666667
636,0.019082894127440856,-0.030907584370955338,0.24307787616176166,-0.052576984419434356,-0.0020683160156283065,0.0064412287751173984,-0.008973004812635008,-0.012744060868060488,0.02873328911590541,0.5019876666666667
637,0.017137443945344128,-0.030191923797509915,0.24348863278818983,-0.051820855836918846,-0.0009653064971789856,0.005727703424388496,-0.00804138053071047,-0.007636392316039743,0.02849906715235479,0.4970866
638,0.015347214396146065,-0.029517887971260977,0.24386875845427047,-0.050710995844085005,0.0017581716056308335,0.005098033630075851,-0.009194414166646958,-0.009030725854156032,0.028238839271102954,0.4995002333333333
639,0.013337368850834815,-0.029698076831631892,0.24416865729663742,-0.049954163160101255,0.00016203248992778665,0.00448306211306763,-0.009811525362710107,-0.0086502373148051,0.027947606733697276,0.4995002333333333
640,0.01156031669430499,-0.029404265347528356,0.24444765272877866,-0.04891007108271117,0.0004946569372144033,0.003859707268586985,-0.008196882549548519,-0.009080954517576062,0.02776870320864677,0.49981580000000003
641,0.00995999400630304,-0.029545826029971325,0.24470454472242326,-0.047354308595676096,0.00036666343062769554,0.003353108490358556,-0.007287268123014043,-0.010022917504603851,0.02745883044430616,0.4965848666666667
642,0.008457859095652658,-0.029882934024793587,0.2449402977565265,-0.04539277230517119,-0.0009776208244218234,0.00289361511894692,-0.007506173333151385,-0.007390124233156384,0.0272924613259538,0.49746456666666666
643,0.006941957282424827,-0.030525383324416733,0.2451122996866247,-0.04418285096299569,-0.002476091224338503,0.00241920924767746,-0.008836493798226456,-0.008832229082371365,0.027109122470949206,0.49746456666666666
644,0.005627347001782356,-0.03057614547520601,0.24527349181298821,-0.04253787003458193,-0.0030948962746299912,0.001956429008381091,-0.008197988994712893,-0.011402307030183585,0.026958310429974187,0.5005328
645,0.004532795486304758,-0.03025530693528638,0.24542290647356285,-0.04063200232345193,-0.0014805804930454688,0.0015697410656868435,-0.008426797780339071,-0.008601926786759213,0.02685131692793123,0.49731813333333336
646,0.003455319768333465,-0.030391731369405886,0.24556087789372924,-0.038509123664317274,-0.0021133233783232866,0.00122323166105219,-0.005853870322425733,-0.010402923486167327,0.026549575071323304,0.4975061
647,0.002313495351376961,-0.030384981289959475,0.24563650195648878,-0.03697379667197519,-0.0012590540646573811,0.0008485088596556362,-0.006347193986850868,-0.009914085444658296,0.026442769372113196,0.5007105833333333
648,0.0012212388501787476,-0.030195452580908146,0.24571046762474136,-0.0354810226184577,-0.0017556589310512767,0.0004822084741855284,-0.006343153997775424,-0.01045827757537469,0.026267390174122513,0.4982301333333333
649,0.0003126139663198467,-0.029836961801171607,0.2457786814333505,-0.03354410059483161,-0.0008167062642791044,0.00016651633667472444,-0.006304529002946339,-0.008855939985793196,0.02609834534286689,0.4987119
650,-0.00047429217097811444,-0.030136295961800435,0.24584118157950266,-0.031699730353712326,-0.0016166104775540212,0.0001341389468550189,-0.005810158735615432,-0.010989317778213742,0.026198845323231693,0.4987119
651,-0.0011506561157346032,-0.029656588321066702,0.24587388792030807,-0.02976141540602429,-0.0007668672758217412,0.00034117408530837226,-0.0053960853201732465,-0.010111189929000796,0.02622840039616386,0.500665
652,-0.0018597103584782142,-0.028676875054777055,0.24590495496519962,-0.028288463782359007,0.001621713367001411,0.0005445648397621267,-0.006314195437569968,-0.009719196397123635,0.026153949305334902,0.500665
653,-0.0024047105506716745,-0.02844123661223292,0.24593390206624915,-0.026406652022567468,0.0018692145187218666,0.0007413547066131217,-0.00581311901755694,-0.006578587448752858,0.02627805355530967,0.5011504666666666
654,-0.0027224573466668057,-0.02810242120318117,0.24596146770239266,-0.024229192767248865,0.0021593115174395757,0.0008523825636465383,-0.004358547879959458,-0.006126270373725238,0.02624705813014252,0.49772653333333333
655,-0.0031281192960426287,-0.028467102473584215,0.24596165868832437,-0.022706062773125577,0.0014421811162637099,0.0009985727769051566,-0.0049767546986508515,-0.010487798270839146,0.026257089666205605,0.5002531333333333
656,-0.003358446674473812,-0.0289690115922595,0.24596482905479078,-0.020533877912621044,-0.0011835156909191977,0.0010819067825729022,-0.0029133857916116353,-0.010059284409100347,0.026352240448933095,0.49784480000000003
657,-0.003543397769051928,-0.029311393981895827,0.24597231888641272,-0.0189427270056796,-0.0011591020865926278,0.001165558079535196,-0.0053844383614377826,-0.010178169968491134,0.026448890471224507,0.49757016666666665
658,-0.0036974233393139034,-0.030150070503815154,0.24598571018332444,-0.017427026364299835,-0.003255444969389531,0.0010853818989243254,-0.003570365746553145,-0.011811933656515781,0.026354790111121427,0.4996527
659,-0.0038691203285412122,-0.030568632725272302,0.24597600173179582,-0.015895640684968477,-0.003982189093071873,0.0008507404666056932,-0.005154085136243841,-0.006269770836614613,0.026311294656723844,0.49552833333333335
660,-0.004062160441270985,-0.030968606285996087,0.24597046313977622,-0.015033472893448788,-0.003676867841793812,0.0006520481888889323,-0.003204272835466853,-0.00881261896521324,0.026210622789020494,0.4948942666666667
661,-0.004068930128606388,-0.031859894339143414,0.24597033581582176,-0.013565113208201593,-0.005582048958499315,0.0004512763608547439,-0.002615287755594812,-0.01330118019987458,0.026230926503420612,0.4948942666666667
662,-0.004077002785629894,-0.031934401134202456,0.24597743412628365,-0.011953397572753353,-0.0056843849502876305,0.0002464354502215133,-0.002300478132243452,-0.011642064402654936,0.026030403370900502,0.5001045000000001
663,-0.004285892120550553,-0.031223785135833276,0.24595276511010442,-0.01160505196570926,-0.00224325008907415,0.00013388783536890723,-0.0031971261419022545,-0.006961427024923144,0.0260207939137465,0.49936593333333334
664,-0.004282769118595227,-0.03077159347490081,0.2459368177848066,-0.01076459736476571,-0.0009332516093866655,2.905889466467778e-06,-0.0030140279291716145,-0.007758569836273438,0.025940067025201543,0.49656126666666667
665,0.013280113178367395,-0.030644893407804213,0.2534850911018145,0.02433662108059636,-0.00022149501120232,0.00011942144999966833,0.006397211929126245,-0.009351956551855447,0.025945489752422564,0.49874979999999997
666,0.028916082387765087,-0.030853162293094726,0.26030636373737187,0.05676392189045556,-0.00073399566852345,0.0010122320270790984,0.012037449208059499,-0.005804840414037072,0.02576530407515051,0.49916273333333333
667,0.04374016148878559,-0.030634662291442495,0.2670310547872633,0.08303458429020802,0.00013142127752566,0.0025349102758119185,0.017384922879034533,-0.007285954776423649,0.02536931702744129,0.49572086666666665
668,0.0574910206113511,-0.03061744936603722,0.2736514229550569,0.10360320254380716,0.0008356221475754622,0.004476441585744893,0.022719149129166366,-0.008313090486176724,0.025293003823778158,0.49572086666666665
669,0.06828442884053508,-0.03060208645769044,0.2794024868236825,0.11720809812158402,0.00044974605424592665,0.006841972964075636,0.022854021484280843,-0.004032298517608539,0.025585465355654393,0.4991203
670,0.08134600763978253,-0.029844210353899787,0.28659557087109344,0.1261465771341042,0.0034833987746614187,0.009450258602456154,0.02609096246336674,-0.00537580643394425,0.026497120785179077,0.4988739333333333
671,0.09122014583034453,-0.029724511194439914,0.29285836881134125,0.12985221987129916,0.004449903199266069,0.012263185984974117,0.026503938982941136,-0.010014083132022707,0.027571789073616203,0.4981152
672,0.10012429193854096,-0.029914850957081237,0.2989974206002364,0.1266272377946372,0.0055001751994344355,0.015166489501926814,0.0274236699342783,-0.0031300302376133455,0.02882032140498578,0.4981152
673,0.10798233807058526,-0.03014849996283672,0.30502197632307115,0.12803022681517856,0.00546942328133022,0.018199780272170726,0.02805203529467737,-0.004227614927996389,0.03027712580474473,0.49769953333333333
674,0.11507434599673733,-0.03041658500531912,0.31090106442791987,0.12491336187445783,0.00596666852355314,0.021024574883865395,0.027117022922324284,-0.004777403583131667,0.03134186091487361,0.4985355
675,0.12122035603974436,-0.03076468233065199,0.3166487223807633,0.11862082742464265,0.005885622051882454,0.023982657304061118,0.026131729683729843,-0.006570256642411656,0.032243928850626435,0.4985355
676,0.12668781216597796,-0.03081234605300915,0.3223069989175664,0.1129057898689353,0.007239143487941688,0.026631780190979695,0.02424324487548434,-0.003139985697613629,0.03306272373705472,0.4974418
677,0.13125670494830563,-0.03131807043398023,0.32780548389150516,0.10524743862708728,0.007559624884169025,0.029277968260747668,0.02370688444120761,-0.006239168524156904,0.033636171729410275,0.49618086666666666
678,0.13515784088519922,-0.0317407261205737,0.3331670001214191,0.09636632542225511,0.00864419261006647,0.03188754910205507,0.020202335884468594,-0.004333998102663578,0.03432596198516599,0.49704190000000004
679,0.13800795577510025,-0.03220458256559526,0.3383728309860005,0.08745303108792978,0.009561098879473642,0.03406217858248549,0.01822568878704677,-0.0031920794023187877,0.034949508770508,0.4977184666666667
680,0.1402137350609926,-0.03228535306259462,0.34343472212004966,0.07706806027934322,0.01097912103931973,0.036137897722122704,0.01719534515026073,-0.0030866904367501044,0.0355097360800508,0.4977184666666667
681,0.14043412645998854,-0.03259288242955314,0.3477689568542826,0.06723238920190676,0.0126974023683239,0.038181188087175286,0.016571944787466365,-0.00227067624182554,0.03635856796057893,0.4961336333333334
682,0.1424443170532164,-0.033282882769833745,0.3531174542098517,0.057639449147898376,0.012365032734467367,0.03975773875625726,0.012599894500889218,-0.0015190791825117167,0.037018112410949475,0.4961336333333334
683,0.14279133849113398,-0.03314314472979906,0.3577191647414449,0.04768088562622384,0.013378239840220815,0.0409748029722787,0.010470473936973708,-0.003076371721507708,0.037506106931260115,0.49498526666666665
684,0.142448773391623,-0.033105511588575325,0.3621652854006714,0.03773466552531576,0.015577579080495911,0.042465699634087486,0.009695196468325151,-0.005268347244537805,0.03815261977489029,0.5002370666666667
685,0.14165210740848216,-0.033082952330321706,0.3664478902713653,0.028260199137705434,0.015091652937825684,0.04310766382944409,0.006402812273263763,-0.004428853621140643,0.038250554177572456,0.5002370666666667
686,0.1404259076987273,-0.03224834699184667,0.370576719636044,0.018963778111692475,0.01814006597414242,0.043869754992747596,0.005288598437806704,-0.0022444571201625588,0.03859848598176451,0.49666326666666666
687,0.13850390167636778,-0.032235216709041586,0.3744925360248883,0.009912457607900353,0.018819704054388195,0.04462395525397261,0.002877593309135745,-0.006151646037851809,0.038760564601161,0.49921668333333336
688,0.13625530971078367,-0.032197964903061496,0.37825133014687823,0.001112879098442311,0.01805717044034289,0.044449142647579334,0.0008959767577708166,-0.002726899042818614,0.03875114422007939,0.5002965666666667
689,0.1337254400311744,-0.031469710080659324,0.3818592135518284,-0.0069452778911574965,0.01913599267279472,0.043361172188998584,0.0006703620208665623,-6.618761594136e-05,0.03828165941965034,0.5002965666666667
690,0.13091315308814747,-0.030597248147420448,0.3853077191967663,-0.014485392925782546,0.020746142223602933,0.042131983549412395,-0.002169635707612014,-0.0033654041009800856,0.037775664475276,0.5014087
691,0.12772987597277327,-0.029950757585482313,0.38858822088377654,-0.021850856418816726,0.021226117244641067,0.04112289982992458,-0.0044384729459011184,0.0018391689302550934,0.03760352885502553,0.49621923333333334
692,0.12429277218795844,-0.03012620235530955,0.39170406086666376,-0.02845983227578378,0.020260233269666566,0.04037964624568543,-0.006261596002117641,-0.003554885190872438,0.037522038341063615,0.49621923333333334
693,0.12056289333602947,-0.031010109438816047,0.3946676214000007,-0.034889609216125946,0.015964579603498393,0.03934486218598712,-0.006508205313198988,-0.009312850909098221,0.03710003264325773,0.4980053
694,0.11680196653780212,-0.031011907253053216,0.39747708811743604,-0.03999829826964179,0.015226467997160653,0.03819588572785993,-0.008717198255702267,-0.004582522429682184,0.03673319959802408,0.4986390333333333
695,0.11270060731630122,-0.0311943962206617,0.400101839607919,-0.0454544607611136,0.013724734156966862,0.036896403442868236,-0.007672386797969406,-0.0071713014652795655,0.03624813352866633,0.4986390333333333
696,0.1086162649413157,-0.03100294364665828,0.4025836699595054,-0.0500125564721019,0.013309155135763029,0.03547595512506965,-0.010605362844202267,-0.0047744687659810525,0.035697311003020725,0.49966615000000003
697,0.10394507372776632,-0.030758118780798878,0.4046515701350984,-0.05326277415654053,0.013507087862429379,0.034094549424670835,-0.012731238709225235,-0.004836932433820282,0.03516967416948475,0.5004365
698,0.10031688851827533,-0.03040623038472156,0.40712642950017736,-0.05659505849583504,0.013166743292684406,0.032583592873834756,-0.011085593786388891,-0.00789994717222197,0.03464824437872936,0.5001498666666666
699,0.09594161727351554,-0.02993056018658418,0.4091770454489506,-0.06001237613812471,0.013675371296437254,0.031069683680494432,-0.012621361956233226,-0.005025025756270851,0.03405464418747951,0.5021278333333333
700,0.09163974828850974,-0.029507221406974957,0.41109498983716236,-0.06240054698880039,0.01358810982423883,0.029502881251676837,-0.013347123775606807,-0.0037153798366133034,0.03350494211263328,0.49677140000000003
701,0.08731473817477838,-0.02941212951157641,0.4128882840739446,-0.06378919296587035,0.013698020318078775,0.028359580577130193,-0.014053856393364546,-0.008870797099730824,0.033263908317518326,0.49677140000000003
702,0.08312325905830112,-0.030075754058068057,0.41456052506101115,-0.06542796048530582,0.010013236427725457,0.027143283487934447,-0.015020923844495878,-0.008748592523156802,0.032758248871764026,0.4987994333333334
703,0.07898795527053756,-0.030230400459932038,0.416105792234479,-0.0661035986835218,0.00914099158182896,0.02577042249812034,-0.013862620906703503,-0.00821020381828531,0.03217960797192528,0.4979972333333333
704,0.07484259925656835,-0.030249217667163687,0.4175409560183158,-0.06620835446706488,0.008588684458874197,0.024516415236708406,-0.013292780001978189,-0.011533497813154462,0.031796783038009764,0.4979972333333333
705,0.07076998978398755,-0.029993251955287847,0.4188688175395202,-0.06692204342907529,0.007920291630287521,0.022992414346736517,-0.01505874669841178,-0.005714262152824613,0.03118663391577722,0.5023743666666667
706,0.06670966070681575,-0.028996555583330755,0.42009211426311305,-0.06654200688976272,0.009683676196924387,0.021496030022489933,-0.01401362393361023,-0.005689654888763288,0.0307404175680282,0.5020499333333334
707,0.06255729932887139,-0.028410810006832384,0.4211860180179723,-0.06687638824209995,0.010501827460762812,0.020127501230226788,-0.01639028278894219,-0.0063262339174654375,0.03017275644940347,0.498833
708,0.058537429984712605,-0.028403656947070064,0.42218999922998457,-0.06692656661255796,0.009709950768169542,0.018963675297599236,-0.017033548871733285,-0.007759701746228709,0.029695791366649096,0.498833
709,0.05477501986241565,-0.02906568294131329,0.4231091508573289,-0.06638057921408348,0.006882680978799908,0.017916651267847514,-0.014638657226120722,-0.009276395514453363,0.029393622974793684,0.4995442666666667
710,0.05127635494561286,-0.029528455859482276,0.42394732444962807,-0.06455507838301718,0.004647273154053646,0.016837507542410642,-0.01422195393439889,-0.008889081137903107,0.029047190410165555,0.4994282333333333
711,0.04759596054859002,-0.02980754105501141,0.4246685828207319,-0.06371831808661267,0.00386961179900548,0.015686039354494405,-0.014911099294325202,-0.00819417914368516,0.02850273726534249,0.4995074666666667
712,0.04410156416736095,-0.03010944015670311,0.42532468315813393,-0.06209587349814072,0.002544084762506451,0.014601321068020794,-0.014125712303691449,-0.0075878729767085195,0.028149215939549048,0.5002030666666667
713,0.04078003551912058,-0.030084158712302852,0.42591766264510567,-0.06095829126069936,0.002570189801906224,0.013458261672367872,-0.014996078484639687,-0.007416488567789443,0.027722769818830897,0.4977324166666667
714,0.0376589287808565,-0.030244763238616423,0.4264503860706229,-0.05905324160597686,0.002577470376608951,0.01248441071925208,-0.014813814880430622,-0.008801945716419613,0.02747465362874836,0.5008088
715,0.034544544747388634,-0.030499918533522033,0.42689783427763145,-0.05721901590093024,0.0011175096160186044,0.011454540409266798,-0.013681655370210294,-0.01052290021184795,0.026968865585800042,0.5008088
716,0.031750452397455935,-0.030344019263946025,0.4272970903678718,-0.05468807033390569,0.002325155615465669,0.010540407255588058,-0.014792621808208506,-0.006580366801016625,0.026688686040882207,0.4958671
717,0.029064493735578505,-0.031231976522444322,0.4276502551865927,-0.05269424086882765,0.0001346353606718189,0.009754354997292181,-0.01223295895987222,-0.008297454467947605,0.026418958201077217,0.4958671
718,0.026682421702322108,-0.03144919500849478,0.427960766480565,-0.04997309877861057,-0.0007791557563018211,0.008901909026316313,-0.01283942523672161,-0.01158149194117348,0.026080403806132135,0.49617079999999997
719,0.024116283794281074,-0.03109824753644102,0.42820599241688095,-0.04735293731668641,0.0007620085300570543,0.008088276489622154,-0.01145649228548888,-0.01028582237199849,0.025812665403115796,0.49617079999999997
720,0.021946560105816516,-0.03188938702333789,0.4284175411672387,-0.04473857864398739,-0.0011929342894654445,0.00740134592988391,-0.011860310393017994,-0.012218221848761682,0.025552427972567373,0.4971715666666666
721,0.01980561545078161,-0.03200352721894545,0.4285945851259342,-0.042752302672508506,-0.00145714970232348,0.006668906605717965,-0.010339229677941951,-0.007365719414182672,0.025221234812050183,0.49815693333333333
722,0.017933330705883543,-0.03175132838626271,0.42874084851863564,-0.04004048069575887,-0.0004896751328477189,0.006020594037991308,-0.010036583821257265,-0.008119013765471606,0.025093918497013937,0.49752043333333335
723,0.0161662524713274,-0.031809160836243904,0.42884729134457544,-0.037381335822073786,-0.0003430996691338522,0.00542174618995784,-0.01102608002358888,-0.011467489255436756,0.02487323425292271,0.4984888333333333
724,0.014439222713411354,-0.03185851860381533,0.42892970177410844,-0.03473262514645782,-0.0005642536749551044,0.0048633170129621026,-0.010309805112063124,-0.010900289686146997,0.024596352398425742,0.49628863333333334
