,raw error,filtered error
715,0.804814338684082,0.8222678899765015
716,0.7725095748901367,0.7774854302406311
717,0.8140077590942383,0.810355544090271
718,0.7541990280151367,0.7598146796226501
719,0.7944021224975586,0.7909433841705322
720,0.8129062652587891,0.8107099533081055
721,0.8117618560791016,0.811656653881073
722,0.7342929840087891,0.7420293688774109
723,0.7073450088500977,0.7108134627342224
724,0.7108359336853027,0.7108336687088013
725,0.7529940605163574,0.7487780451774597
726,0.7881221771240234,0.7841877937316895
727,0.7773246765136719,0.7780109643936157
728,0.7194404602050781,0.7252975106239319
729,0.7372293472290039,0.7360361814498901
730,0.7276520729064941,0.7284904718399048
731,0.7185728549957275,0.7195646166801453
732,0.7000396251678467,0.7019921541213989
733,0.664576530456543,0.6683180928230286
734,0.6393647193908691,0.6422600746154785
735,0.634638786315918,0.6354008913040161
736,0.6188962459564209,0.6205466985702515
737,0.6035257577896118,0.6052278280258179
738,0.5837336778640747,0.5858830809593201
739,0.6009639501571655,0.5994558334350586
740,0.5451873540878296,0.5506141781806946
741,0.5469031929969788,0.5472742915153503
742,0.5666183233261108,0.5646839141845703
743,0.533866822719574,0.536948561668396
744,0.5353209972381592,0.5354837775230408
745,0.5181266069412231,0.5198622941970825
746,0.49962496757507324,0.5016487240791321
747,0.5020908117294312,0.5020465850830078
748,0.47369417548179626,0.47652941942214966
749,0.47367775440216064,0.4739629328250885
750,0.5006633996963501,0.4979933500289917
751,0.4909231662750244,0.4916301965713501
752,0.538320004940033,0.5336509943008423
753,0.4979103207588196,0.5014843940734863
754,0.4611445963382721,0.46517857909202576
755,0.438997745513916,0.4416158199310303
756,0.4348127841949463,0.4354930818080902
757,0.4449843764305115,0.44403523206710815
758,0.4264906942844391,0.4282451570034027
759,0.46098217368125916,0.457708477973938
760,0.4586583077907562,0.45856332778930664
761,0.46508046984672546,0.46442875266075134
762,0.42646729946136475,0.4302634596824646
763,0.46502017974853516,0.4615445137023926
764,0.4200999140739441,0.42424437403678894
765,0.4168495535850525,0.4175890386104584
766,0.42334604263305664,0.42277035117149353
767,0.4153962731361389,0.41613367199897766
768,0.4083881974220276,0.4091627597808838
769,0.40787482261657715,0.40800362825393677
770,0.43198615312576294,0.4295879006385803
771,0.4149201810359955,0.4163869619369507
772,0.4395385682582855,0.4372234046459198
773,0.39770635962486267,0.4016580581665039
774,0.42594921588897705,0.4235200881958008
775,0.43488356471061707,0.43374723196029663
776,0.43254926800727844,0.432669073343277
777,0.43439334630966187,0.43422091007232666
778,0.43013161420822144,0.430540531873703
779,0.424527108669281,0.4251284599304199
780,0.3977154493331909,0.4004567563533783
781,0.4480988383293152,0.4433346390724182
782,0.4427785277366638,0.44283413887023926
783,0.47974181175231934,0.4760510325431824
784,0.4716467261314392,0.47208714485168457
785,5.175078392028809,4.704779624938965
786,0.7425119876861572,1.1387388706207275
787,0.541702151298523,0.6014058589935303
788,0.5115798711776733,0.520562469959259
789,0.4762921929359436,0.4807192087173462
790,0.4411320686340332,0.44509077072143555
791,0.4291679859161377,0.4307602643966675
792,0.42916107177734375,0.4293209910392761
793,0.44527101516723633,0.44367602467536926
794,0.4521397352218628,0.45129334926605225
795,0.45359283685684204,0.4533628821372986
796,0.4484546184539795,0.44894543290138245
797,0.4596902132034302,0.4586157202720642
798,0.4411948323249817,0.4429369270801544
799,0.4441632628440857,0.4440406262874603
800,0.449850857257843,0.4492698311805725
801,0.46425431966781616,0.46275585889816284
802,0.44096648693084717,0.44314542412757874
803,0.4634351134300232,0.4614061415195465
804,0.48441267013549805,0.48211202025413513
805,0.4390823245048523,0.4433853030204773
806,0.4655623435974121,0.46334463357925415
807,0.4978070855140686,0.4943608343601227
808,0.4685773253440857,0.47115567326545715
809,0.45452606678009033,0.45618903636932373
810,0.47751033306121826,0.47537821531295776
811,0.46754559874534607,0.4683288633823395
812,0.45024731755256653,0.4520554840564728
813,0.4757568836212158,0.4733867347240448
814,0.4302082061767578,0.4345260560512543
815,0.461934894323349,0.45919400453567505
816,0.47042375802993774,0.469300776720047
817,0.48877549171447754,0.4868280291557312
818,0.504894495010376,0.5030878782272339
819,5.193366527557373,4.724338531494141
820,0.8005639314651489,1.192941427230835
821,0.5581367015838623,0.6216171979904175
822,0.5126379132270813,0.5235358476638794
823,0.47873035073280334,0.48321089148521423
824,0.4774003326892853,0.4779813885688782
825,0.45501458644866943,0.4573112726211548
826,0.44633325934410095,0.4474310576915741
827,0.47101151943206787,0.46865347027778625
828,0.4842146933078766,0.4826585650444031
829,0.4696533977985382,0.47095391154289246
830,0.46638086438179016,0.46683818101882935
831,0.4571375548839569,0.4581076204776764
832,5.151734352111816,4.682371616363525
833,0.7494328022003174,1.1427266597747803
834,0.5553861856460571,0.6141202449798584
835,0.5534186363220215,0.5594887733459473
836,0.5392721891403198,0.5412938594818115
837,0.5277075171470642,0.5290661454200745
838,0.47595521807670593,0.4812663197517395
839,0.4742240309715271,0.47492825984954834
840,0.4709773063659668,0.4713723957538605
841,0.4470084309577942,0.44944483041763306
842,0.4817924201488495,0.47855764627456665
843,5.129065036773682,4.6640143394470215
844,0.7088766098022461,1.1043903827667236
845,0.5983611941337585,0.6489641666412354
846,0.521934986114502,0.5346379280090332
847,0.47882843017578125,0.4844093918800354
848,0.46931591629981995,0.4708252549171448
849,0.4799947142601013,0.4790777564048767
850,0.5181533098220825,0.5142457485198975
851,0.4947368800640106,0.49668776988983154
852,0.5121596455574036,0.5106124877929688
853,0.48491787910461426,0.4874873459339142
854,0.4817182123661041,0.48229512572288513
855,0.4776507318019867,0.47811517119407654
856,0.47702884674072266,0.4771374762058258
857,0.4614045321941376,0.4629778265953064
858,0.46758291125297546,0.4671224057674408
859,0.44853368401527405,0.45039254426956177
860,0.44834104180336,0.4485462009906769
861,0.49923259019851685,0.49416396021842957
862,0.4942048192024231,0.494200736284256
863,0.4688173532485962,0.471355676651001
864,0.4958021342754364,0.49335747957229614
865,0.464803546667099,0.4676589369773865
866,0.4515424966812134,0.45315414667129517
867,0.44816356897354126,0.4486626386642456
868,0.4852416217327118,0.48158371448516846
869,0.5313064455986023,0.5263341665267944
870,0.5142823457717896,0.515487551689148
871,0.4950982630252838,0.497137188911438
872,0.528089165687561,0.5249939560890198
873,0.4765781760215759,0.48141974210739136
874,0.4753900170326233,0.47599297761917114
875,0.5184319615364075,0.5141880512237549
876,0.48793476819992065,0.4905600845813751
877,0.45961856842041016,0.46271270513534546
878,0,0.046271294355392456
879,0,0.004627130925655365
880,[0.40589523],0.3657684028148651
881,[0.7725067],0.7318328619003296
882,[0.5458603],0.5644575357437134
883,5.2600860595703125,4.790523052215576
884,2.75799560546875,2.9612483978271484
885,0.4466705322265625,0.6981284618377686
886,0.4414558410644531,0.4671230912208557
887,0.21417999267578125,0.2394743114709854
888,0.21741104125976562,0.21961736679077148
889,0.5462265014648438,0.5135655403137207
890,0.6508026123046875,0.6370788812637329
891,0.7676277160644531,0.7545728087425232
892,0.8925895690917969,0.8787878751754761
893,1.0143051147460938,1.000753402709961
894,1.1544876098632812,1.1391141414642334
895,1.2825241088867188,1.2681831121444702
896,1.3419837951660156,1.3346037864685059
897,1.3802833557128906,1.3757153749465942
898,1.3868255615234375,1.3857145309448242
899,1.3344268798828125,1.3395556211471558
900,1.2411346435546875,1.250976800918579
901,3.6070823669433594,3.371471643447876
902,1.4592170715332031,1.6504426002502441
903,1.1922340393066406,1.238054871559143
904,1.1309127807617188,1.1416269540786743
905,1.0014533996582031,1.0154707431793213
906,0.9437828063964844,0.9509515762329102
907,0.9142837524414062,0.9179505109786987
908,0.826751708984375,0.8358715772628784
909,0.788055419921875,0.7928370237350464
910,0.6840553283691406,0.6949335336685181
911,4.055400848388672,3.7193541526794434
912,0.7254219055175781,1.0248150825500488
913,0.4909019470214844,0.5442932844161987
914,0.19829940795898438,0.2328988015651703
915,0.20027923583984375,0.20354118943214417
916,0.0086212158203125,0.028113216161727905
917,0.10523223876953125,0.09752033650875092
918,4.695178985595703,4.235413074493408
919,0.035755157470703125,0.4557211399078369
920,4.613574981689453,4.197789669036865
921,0.12859344482421875,0.535513162612915
922,0.21457481384277344,0.24666866660118103
923,0.03031158447265625,0.05194729566574097
924,0.025811195373535156,0.028424806892871857
925,0.06037330627441406,0.05717845633625984
926,0.058948516845703125,0.05877150967717171
927,0.12593889236450195,0.11922215670347214
928,0.27944326400756836,0.2634211480617523
929,0.41913700103759766,0.4035654067993164
930,0.44967925548553467,0.4450678825378418
931,0.36208397150039673,0.3703823685646057
932,0.32434791326522827,0.328951358795166
933,0.32345902919769287,0.3240082561969757
934,0.18939208984375,0.2028537094593048
935,0.16925311088562012,0.17261317372322083
936,0.10505008697509766,0.11180639266967773
937,0.12529277801513672,0.12394414097070694
938,0.20745563507080078,0.19910448789596558
939,4.902732849121094,4.432369709014893
940,0.3107142448425293,0.7228798866271973
941,0.2979164123535156,0.34041276574134827
942,0.30988454818725586,0.3129373788833618
943,0.31920528411865234,0.31857848167419434
944,0.32669687271118164,0.32588502764701843
945,0.3416004180908203,0.34002888202667236
946,0.36348962783813477,0.361143559217453
947,0.3448171615600586,0.3464497923851013
948,0.35924482345581055,0.3579653203487396
949,0.36174869537353516,0.36137035489082336
950,0.41222095489501953,0.40713590383529663
951,0.39692068099975586,0.3979422152042389
952,5.119960784912109,4.647758960723877
953,0.6928386688232422,1.0883307456970215
954,0.5385260581970215,0.5935065746307373
955,0.4967341423034668,0.5064113736152649
956,0.4965071678161621,0.4974975883960724
957,0.48700952529907227,0.48805832862854004
958,0.5147609710693359,0.5120906829833984
959,0.5307803153991699,0.5289113521575928
960,0.5373344421386719,0.536492109298706
961,0.5231804847717285,0.5245116353034973
962,0.5470309257507324,0.5447790026664734
963,0.549802303314209,0.549299955368042
964,0.5620932579040527,0.5608139038085938
965,0.5608997344970703,0.5608911514282227
966,0.6333656311035156,0.6261181831359863
967,0.5996208190917969,0.6022705435752869
968,0.554959774017334,0.5596908330917358
969,0.613459587097168,0.6080827116966248
970,0.6001930236816406,0.6009820103645325
971,0.5256435871124268,0.5331774353981018
972,0.5086023807525635,0.5110598802566528
973,0.5533084869384766,0.5490836501121521
974,0.6183193922042847,0.6113958358764648
975,5.288115501403809,4.820443630218506
976,0.9275590777397156,1.316847562789917
977,0.6831793785095215,0.74654620885849
978,0.6499043703079224,0.6595685482025146
979,0.6216550469398499,0.6254463791847229
980,0.5416640043258667,0.5500422716140747
981,0.5422313213348389,0.5430124402046204
982,0.5702410936355591,0.5675182342529297
983,0.5488037467002869,0.5506752133369446
984,0.5446839332580566,0.5452830791473389
985,0.5284401774406433,0.5301244854927063
986,0.5264960527420044,0.526858925819397
987,5.203190326690674,4.7355570793151855
988,0.8214517831802368,1.212862253189087
989,0.6254948377609253,0.6842315793037415
990,0.5353289246559143,0.5502191781997681
991,0.5115447044372559,0.5154121518135071
992,0.5000486969947815,0.501585066318512
993,0.48932555317878723,0.49055150151252747
994,0.4626750946044922,0.46546274423599243
995,0.43165454268455505,0.4350353479385376
996,0.45276203751564026,0.45098936557769775
997,0.45603978633880615,0.45553475618362427
998,0.431534081697464,0.43393415212631226
999,0.4212855398654938,0.42255041003227234
1000,0.4213259220123291,0.42144837975502014
1001,0.40399760007858276,0.40574267506599426
1002,0.38852667808532715,0.39024826884269714
1003,0.4261440634727478,0.42255449295043945
1004,0.4269266426563263,0.4264894127845764
1005,0.42079609632492065,0.4213654398918152
1006,0.4288496971130371,0.4281012713909149
1007,0.44906848669052124,0.4469717741012573
1008,0.40263211727142334,0.40706607699394226
1009,0.39824438095092773,0.3991265594959259
1010,0.37342971563339233,0.375999391078949
1011,0.39506906270980835,0.3931621015071869
1012,0.41000285744667053,0.40831878781318665
1013,5.105769157409668,4.636023998260498
1014,0.6403725743293762,1.0399377346038818
1015,0.4405128061771393,0.5004552602767944
1016,5.1083807945251465,4.64758825302124
1017,0.6388936638832092,1.0397632122039795
1018,0.48413848876953125,0.539700984954834
1019,0.4367206394672394,0.44701868295669556
1020,5.129199504852295,4.660981178283691
1021,0.6500662565231323,1.0511579513549805
1022,0.46903499960899353,0.5272473096847534
1023,0.4167633652687073,0.42781177163124084
1024,0.4050341248512268,0.40731188654899597
1025,5.108687877655029,4.638550281524658
1026,0.6444409489631653,1.0438518524169922
1027,0.48970529437065125,0.5451200008392334
1028,0.4738216996192932,0.48095154762268066
1029,0.44472986459732056,0.44835203886032104
1030,0.42632466554641724,0.4285274147987366
1031,0.37926769256591797,0.38419365882873535
1032,0.3765455484390259,0.3773103654384613
1033,0.36049771308898926,0.3621789813041687
1034,0.37116676568984985,0.37026798725128174
1035,0.38197046518325806,0.3808002173900604
1036,0.3847101032733917,0.38431912660598755
1037,0.41487574577331543,0.41182008385658264
1038,0.40288206934928894,0.4037758708000183
1039,0.38543495535850525,0.3872690498828888
1040,0.39713138341903687,0.39614516496658325
1041,0.38493597507476807,0.38605690002441406
1042,0.37118756771087646,0.37267449498176575
1043,0.35066911578178406,0.3528696596622467
1044,0.38118869066238403,0.37835678458213806
1045,0.3562435209751129,0.3584548532962799
1046,0.4092501997947693,0.4041706621646881
1047,0.40916112065315247,0.4086620807647705
1048,0.40291643142700195,0.40349099040031433
1049,0.3489094376564026,0.35436758399009705
1050,0.37344613671302795,0.37153828144073486
1051,0.37258875370025635,0.3724837005138397
1052,0.3928609788417816,0.39082324504852295
1053,0.37345314025878906,0.3751901388168335
1054,0.39702123403549194,0.3948381245136261
1055,0.3714933395385742,0.37382781505584717
1056,0.3771582543849945,0.376825213432312
1057,0.3955909013748169,0.3937143385410309
1058,0.392890065908432,0.39297249913215637
1059,0.4221131205558777,0.41919904947280884
1060,0.4047049880027771,0.4061543941497803
1061,0.39535629749298096,0.39643609523773193
1062,0.40972113609313965,0.40839263796806335
1063,0.4023367762565613,0.40294235944747925
1064,0.39046287536621094,0.3917108178138733
1065,0.4347626566886902,0.4304574728012085
1066,0.40681546926498413,0.4091796576976776
1067,0.3909137547016144,0.3927403390407562
1068,0.3977038264274597,0.39720746874809265
1069,0.4081445634365082,0.40705084800720215
1070,0.4406234622001648,0.43726620078086853
1071,0.41326749324798584,0.4156673550605774
1072,0.3901347517967224,0.39268800616264343
1073,0.40051034092903137,0.39972811937332153
1074,0.39571842551231384,0.3961193859577179
1075,0.418218731880188,0.4160088002681732
1076,0.4192924499511719,0.41896408796310425
1077,0.3985045850276947,0.4005505442619324
1078,0.3802291750907898,0.3822613060474396
1079,0.3764413297176361,0.3770233392715454
1080,0.333324134349823,0.33769404888153076
1081,0.39317408204078674,0.3876260817050934
1082,0.4191497564315796,0.41599738597869873
1083,0.41226571798324585,0.4126388728618622
1084,0.42680856585502625,0.4253915846347809
1085,0.41353127360343933,0.41471731662750244
1086,0.4137471914291382,0.41384419798851013
1087,0.41235530376434326,0.4125041961669922
1088,0.44055572152137756,0.43775057792663574
1089,0.415626585483551,0.417838990688324
1090,0.40372177958488464,0.4051334857940674
1091,0.3832052946090698,0.38539811968803406
1092,0.4068882465362549,0.40473923087120056
1093,0.3929975926876068,0.39417174458503723
1094,0.3911670446395874,0.39146751165390015
1095,0.3911171853542328,0.39115220308303833
1096,0.4115567207336426,0.40951627492904663
1097,0.4225320816040039,0.4212304949760437
1098,0.39633503556251526,0.3988245725631714
1099,0.395551860332489,0.3958791196346283
1100,0.387530654668808,0.3883655071258545
1101,0.4357764720916748,0.4310353696346283
1102,0.41406500339508057,0.4157620370388031
1103,0.42145660519599915,0.42088714241981506
1104,0.3841070830821991,0.38778507709503174
1105,0.4036363959312439,0.40205127000808716
1106,0.4002855122089386,0.4004620909690857
1107,0.3806705176830292,0.38264966011047363
1108,0.40384724736213684,0.40172749757766724
1109,0.39259761571884155,0.3935106098651886
1110,0.40577012300491333,0.4045441746711731
1111,0.3826354146003723,0.38482630252838135
1112,5.0888848304748535,4.618478775024414
1113,0.6366099119186401,1.034796953201294
1114,0.45459872484207153,0.5126185417175293
1115,0.4574124217033386,0.4629330337047577
1116,0.4361836314201355,0.4388585686683655
1117,0.40888965129852295,0.4118865430355072
1118,0.3969990611076355,0.39848780632019043
1119,0.41138115525245667,0.4100918173789978
1120,0.4196097254753113,0.41865792870521545
1121,0.37508565187454224,0.37944287061691284
1122,0.3913959860801697,0.390200674533844
1123,0.359605610370636,0.3626651167869568
1124,0.35652047395706177,0.35713493824005127
1125,5.086201190948486,4.61329460144043
1126,0.6202564239501953,1.0195603370666504
1127,0.469662070274353,0.5246518850326538
1128,0.45423004031181335,0.4612722396850586
1129,0.40466785430908203,0.41032829880714417
1130,0.40246930718421936,0.4032551944255829
1131,5.105768203735352,4.63551664352417
1132,0.6357877850532532,1.0357606410980225
1133,0.45536187291145325,0.5134017467498779
1134,0.4117162525653839,0.42188480496406555
1135,5.102467060089111,4.634408950805664
1136,0.6610263586044312,1.0583648681640625
1137,0.5034393072128296,0.5589318871498108
1138,0.4506362974643707,0.46146586537361145
1139,0.419771283864975,0.4239407479763031
1140,0.4032781422138214,0.4053443968296051
1141,0.4254744350910187,0.4234614372253418
1142,0.39797312021255493,0.4005219638347626
1143,0.38770145177841187,0.38898348808288574
1144,0.35693323612213135,0.36013826727867126
1145,0.3856419622898102,0.38309159874916077
1146,0.3996495008468628,0.39799371361732483
1147,0.35615989565849304,0.3603432774543762
1148,0.3715989887714386,0.3704734146595001
1149,0.3988504409790039,0.39601272344589233
1150,0.4294229745864868,0.42608195543289185
1151,0,0.04260820150375366
1152,0,0.0042608194053173065
1153,[1.5885792],1.4301472902297974
1154,[5.8504734],5.408440589904785
1155,[4.6751995],4.748523712158203
1156,0.42067527770996094,0.8534603118896484
1157,2.879791259765625,2.6771581172943115
1158,0.22913169860839844,0.4739344120025635
1159,0.4012908935546875,0.4085552394390106
1160,0.8219680786132812,0.7806267738342285
1161,0.8406715393066406,0.8346670866012573
1162,0.8103427886962891,0.812775194644928
1163,0.7578144073486328,0.7633104920387268
1164,0.6344699859619141,0.647354006767273
1165,0.5101737976074219,0.523891806602478
1166,0.48122215270996094,0.4854891300201416
1167,0.4830818176269531,0.4833225607872009
1168,0.5583038330078125,0.5508056879043579
1169,0.6158924102783203,0.609383761882782
1170,0.6829013824462891,0.6755496263504028
1171,0.68402099609375,0.6831738352775574
1172,0.6527976989746094,0.6558353304862976
1173,0.6300945281982422,0.6326686143875122
1174,0.5807418823242188,0.585934579372406
1175,0.58331298828125,0.5835751295089722
1176,0.5810489654541016,0.5813015699386597
1177,0.6104717254638672,0.6075547337532043
1178,0.62359619140625,0.6219920516014099
1179,0.6954803466796875,0.6881315112113953
1180,0.6482963562011719,0.6522798538208008
1181,0.7106609344482422,0.704822838306427
1182,0.6982269287109375,0.698886513710022
1183,0.6427516937255859,0.6483651995658875
1184,0.6165008544921875,0.6196873188018799
1185,0.6447887420654297,0.6422786116600037
1186,0.5934915542602539,0.5983702540397644
1187,0.5858078002929688,0.5870640277862549
1188,0.640380859375,0.6350491642951965
1189,0.6640195846557617,0.6611225605010986
1190,0.6135978698730469,0.6183503270149231
1191,0.5853939056396484,0.5886895656585693
1192,0.6033477783203125,0.6018819808959961
1193,0.5821323394775391,0.5841072797775269
1194,0.6547336578369141,0.6476710438728333
1195,0.680147647857666,0.6768999695777893
1196,0.6128973960876465,0.6192976236343384
1197,0.6449646949768066,0.6423979997634888
1198,0.6579303741455078,0.6563771367073059
1199,0.6041445732116699,0.609367847442627
1200,0.5870232582092285,0.5892577171325684
1201,0.5803990364074707,0.5812848806381226
1202,0.6555562019348145,0.6481290459632874
1203,0.5988478660583496,0.6037759780883789
1204,0.6072709560394287,0.6069214344024658
1205,0.5740432739257812,0.5773310661315918
1206,0.589958906173706,0.5886961221694946
1207,0.5554805994033813,0.5588021278381348
1208,0.5633083581924438,0.5628577470779419
1209,0.5309514999389648,0.5341421365737915
1210,0.5357855558395386,0.5356212258338928
1211,0.5196986794471741,0.5212909579277039
1212,0.48956191539764404,0.49273481965065
1213,0.4923434257507324,0.49238255620002747
1214,0.49396300315856934,0.4938049614429474
1215,0.47019875049591064,0.4725593626499176
1216,0.4995000660419464,0.49680599570274353
1217,0.4633202850818634,0.46666884422302246
1218,0.468340128660202,0.46817299723625183
1219,0.43267422914505005,0.436224102973938
1220,0.4436108469963074,0.44287216663360596
1221,5.151082992553711,4.680261611938477
1222,0.698687732219696,1.0968451499938965
1223,0.4611133933067322,0.5246865749359131
1224,0.4358341693878174,0.4447194039821625
1225,0.39445582032203674,0.39948219060897827
1226,0.385787695646286,0.387157142162323
1227,0.3533795475959778,0.3567573130130768
1228,0.3405398726463318,0.342161625623703
1229,0.3502541482448578,0.3494448959827423
1230,0.3559282124042511,0.3552798926830292
1231,0.3740135133266449,0.37214013934135437
1232,0.34100058674812317,0.3441145420074463
1233,0.3779136538505554,0.3745337426662445
1234,0.34084394574165344,0.34421291947364807
1235,0.36063241958618164,0.35899046063423157
1236,0.3573521375656128,0.35751596093177795
1237,0.3726748824119568,0.37115898728370667
1238,0.3757229149341583,0.37526652216911316
1239,0.34132295846939087,0.3447173237800598
1240,0.3347415328025818,0.3357391059398651
1241,0.3652324080467224,0.3622830808162689
1242,0.37184619903564453,0.37088990211486816
1243,0.3708409368991852,0.37084582448005676
1244,0.38123029470443726,0.3801918625831604
1245,0.35487616062164307,0.35740771889686584
1246,0.33077192306518555,0.3334355056285858
1247,0.34518492221832275,0.34400999546051025
1248,0.3599531650543213,0.35835886001586914
1249,0.3748409152030945,0.373192697763443
1250,0.3753845691680908,0.3751653730869293
1251,0.3604430556297302,0.3619152903556824
1252,0.36514750123023987,0.3648242950439453
1253,0.361336886882782,0.3616856336593628
1254,0.3678892254829407,0.3672688603401184
1255,0.3653028905391693,0.36549949645996094
1256,0.3845328390598297,0.38262951374053955
1257,0.36263924837112427,0.3646382689476013
1258,0.3688601851463318,0.3684380054473877
1259,0.35689258575439453,0.35804712772369385
1260,0.3935543894767761,0.39000365138053894
1261,0.39545637369155884,0.39491111040115356
1262,0.3861851096153259,0.38705772161483765
1263,0.3878090977668762,0.38773396611213684
1264,0.42139989137649536,0.41803330183029175
1265,0.3808572292327881,0.384574830532074
1266,0.39250826835632324,0.3917149305343628
1267,0.417207807302475,0.4146585166454315
1268,0.4355526566505432,0.4334632456302643
1269,0.4148600399494171,0.41672036051750183
1270,0.3672369718551636,0.3721853196620941
1271,0.38381290435791016,0.38265013694763184
1272,0.3883884847164154,0.38781464099884033
1273,5.114034652709961,4.641412734985352
1274,0.6749311089515686,1.0715792179107666
1275,0.4726097285747528,0.5325067043304443
1276,0.40826722979545593,0.42069119215011597
1277,0.39518362283706665,0.3977343738079071
1278,0.41088590025901794,0.40957075357437134
1279,0.4108002185821533,0.4106772840023041
1280,0.4167938530445099,0.41618219017982483
1281,0.41116321086883545,0.4116651117801666
1282,0.40897366404533386,0.40924280881881714
1283,0.4275597333908081,0.42572805285453796
1284,0.43916070461273193,0.43781745433807373
1285,0.4348364472389221,0.43513455986976624
1286,0.41304031014442444,0.4152497351169586
1287,0.43449148535728455,0.432567298412323
1288,0.4102571904659271,0.41248819231987
1289,0.4415762424468994,0.4386674463748932
1290,0.41266608238220215,0.415266215801239
1291,0.3783516585826874,0.38204312324523926
1292,0.42291122674942017,0.4188244044780731
1293,0.41075924038887024,0.41156575083732605
1294,0.4126255512237549,0.41251957416534424
1295,0.4174843430519104,0.4169878661632538
1296,0.42721042037010193,0.4261881709098816
1297,0.4029090106487274,0.4052369296550751
1298,0.3909517526626587,0.3923802673816681
1299,0.43233585357666016,0.42834028601646423
1300,0.41001060605049133,0.41184356808662415
1301,0.4146515727043152,0.4143707752227783
1302,0.4461963474750519,0.4430137872695923
1303,0.40634363889694214,0.4100106656551361
1304,0.39789608120918274,0.39910754561424255
1305,0.4440547823905945,0.43956005573272705
1306,0.43167856335639954,0.4324667155742645
1307,0.4284636080265045,0.42886391282081604
1308,0.41805434226989746,0.41913530230522156
1309,0.40776360034942627,0.40890076756477356
1310,0.42769718170166016,0.4258175492286682
1311,0.4146711230278015,0.4157857596874237
1312,0.4169613718986511,0.41684380173683167
1313,0.3979192078113556,0.39981165528297424
1314,5.137854099273682,4.6640496253967285
1315,0.7094062566757202,1.1048707962036133
1316,0.517488956451416,0.5762271285057068
1317,0.503819465637207,0.5110602378845215
1318,0.427676796913147,0.43601512908935547
1319,0.4008316397666931,0.4043499827384949
1320,0.4228634536266327,0.42101210355758667
1321,0.4262740910053253,0.42574790120124817
1322,0.44374266266822815,0.4419431984424591
1323,0.4505764842033386,0.44971317052841187
1324,0.45257627964019775,0.45228996872901917
1325,0.46278899908065796,0.46173909306526184
1326,0.46312838792800903,0.4629894495010376
1327,0.4201672375202179,0.42444944381713867
1328,0.44403931498527527,0.4420803189277649
1329,0.44419625401496887,0.44398465752601624
1330,0.44449812173843384,0.44444677233695984
1331,0.43628934025764465,0.43710508942604065
1332,0.415139764547348,0.41733628511428833
1333,0.4356781244277954,0.4338439404964447
1334,0.4401363134384155,0.43950706720352173
1335,0.4019133150577545,0.40567269921302795
1336,0.4385649561882019,0.43527573347091675
1337,0.4270242154598236,0.42784935235977173
1338,0.4178081154823303,0.41881224513053894
1339,0,0.04188123345375061
1340,0,0.004188124090433121
1341,[1.6841736],1.5161750316619873
1342,[4.6855087],4.368575096130371
1343,[1.5682907],1.8483192920684814
1344,0.9501953125,1.0400077104568481
1345,1.6057357788085938,1.5491629838943481
1346,1.328155517578125,1.3502562046051025
1347,0.8807449340820312,0.9276961088180542
1348,1.0857658386230469,1.0699589252471924
1349,1.7994308471679688,1.7264835834503174
1350,1.8956565856933594,1.8787392377853394
1351,1.8877792358398438,1.8868752717971802
1352,1.7966384887695312,1.8056621551513672
1353,1.6995620727539062,1.7101720571517944
1354,1.5885124206542969,1.6006784439086914
1355,1.5042953491210938,1.5139336585998535
1356,1.4248390197753906,1.433748483657837
1357,1.3770103454589844,1.3826841115951538
1358,1.2667255401611328,1.278321385383606
1359,1.3266525268554688,1.3218194246292114
1360,1.3883590698242188,1.3817050457000732
1361,1.4190444946289062,1.4153105020523071
1362,1.417886734008789,1.4176291227340698
1363,1.4084587097167969,1.409375786781311
1364,1.3925151824951172,1.3942012786865234
1365,1.3758354187011719,1.3776719570159912
1366,1.2541217803955078,1.2664767503738403
1367,1.1519927978515625,1.1634411811828613
1368,1.1134357452392578,1.118436336517334
1369,1.1743354797363281,1.168745517730713
1370,1.189229965209961,1.1871814727783203
1371,1.0906200408935547,1.100276231765747
1372,1.0543098449707031,1.0589064359664917
1373,1.0100212097167969,1.0149097442626953
1374,1.1213760375976562,1.110729455947876
1375,5.697834014892578,5.239123344421387
1376,1.642329216003418,2.0020086765289307
1377,1.219869613647461,1.2980835437774658
1378,1.0880908966064453,1.1090902090072632
1379,0.9564723968505859,0.9717341661453247
1380,0.9268226623535156,0.9313138127326965
1381,0.9046831130981445,0.9073461890220642
1382,0.9159317016601562,0.9150731563568115
1383,0.9772224426269531,0.9710075259208679
1384,0.9867119789123535,0.9851415157318115
1385,0.8692140579223633,0.8808068037033081
1386,0.871762752532959,0.872667133808136
1387,0.8803482055664062,0.8795800805091858
1388,5.574213981628418,5.104750633239746
1389,1.3781523704528809,1.750812292098999
1390,0.9879038333892822,1.064194679260254
1391,0.913386344909668,0.9284671545028687
1392,0.7995510101318359,0.8124426603317261
1393,0.8352444171905518,0.8329642415046692
1394,0.7959305047988892,0.7996338605880737
1395,5.429668426513672,4.966664791107178
1396,1.1085598468780518,1.494370460510254
1397,0.7717915177345276,0.8440494537353516
1398,0.7226674556732178,0.7348056435585022
1399,0.6819350123405457,0.6872220635414124
1400,0.6496524810791016,0.6534094214439392
1401,0.5896534323692322,0.5960290431976318
1402,0.5940974354743958,0.5942906141281128
1403,0.5565707087516785,0.5603426694869995
1404,0.4781400263309479,0.4863602817058563
